0	-53088.3
1	-53088.3
2	-53088.2
3	-53088.2
4	-53088.2
5	-53088.1
6	-53088.1
7	-53088.1
8	-53088.1
9	-53088
10	-53088
11	-53088
12	-53088
13	-53087.9
14	-53087.9
15	-53087.9
16	-53087.9
17	-53087.9
18	-53087.9
19	-53087.9
20	-53087.9
21	-53087.9
22	-53087.9
23	-53087.9
24	-53087.9
25	-53087.9
26	-53087.9
27	-53087.9
28	-53087.9
29	-53087.9
30	-53087.9
31	-53087.9
32	-53087.9
33	-53087.9
34	-53088
35	-53088
36	-53088
37	-53088
38	-53088.1
39	-53088.1
40	-53088.1
41	-53088.1
42	-53088.2
43	-53088.2
44	-53088.2
45	-53088.2
46	-53088.3
47	-53088.3
48	-53088.3
49	-53088.4
50	-53088.4
51	-53088.4
52	-53088.4
53	-53088.5
54	-53088.5
55	-53088.5
56	-53088.5
57	-53088.6
58	-53088.6
59	-53088.6
60	-53088.6
61	-53088.7
62	-53088.7
63	-53088.7
64	-53088.7
65	-53088.7
66	-53088.7
67	-53088.7
68	-53088.7
69	-53088.7
70	-53088.7
71	-53088.7
72	-53088.7
73	-53088.7
74	-53088.7
75	-53088.7
76	-53088.7
77	-53088.7
78	-53088.7
79	-53088.7
80	-53088.7
81	-53088.7
82	-53088.6
83	-53088.6
84	-53088.6
85	-53088.6
86	-53088.6
87	-53088.5
88	-53088.5
89	-53088.5
90	-53088.5
91	-53088.4
92	-53088.4
93	-53088.4
94	-53088.4
95	-53088.3
96	-53088.3
97	-53088.3
98	-53088.2
99	-53088.2
100	-53088.2
101	-53088.2
102	-53088.1
103	-53088.1
104	-53088.1
105	-53088.1
106	-53088
107	-53088
108	-53088
109	-53088
110	-53088
111	-53087.9
112	-53087.9
113	-53087.9
114	-53087.9
115	-53087.9
116	-53087.9
117	-53087.9
118	-53087.9
119	-53087.9
120	-53087.9
121	-53087.9
122	-53087.9
123	-53087.9
124	-53087.9
125	-53087.9
126	-53087.9
127	-53087.9
128	-53087.9
129	-53087.9
130	-53087.9
131	-53088
132	-53088
133	-53088
134	-53088
135	-53088
136	-53088.1
137	-53088.1
138	-53088.1
139	-53088.1
140	-53088.2
141	-53088.2
142	-53088.2
143	-53088.3
144	-53088.3
145	-53088.3
146	-53088.3
147	-53088.4
148	-53088.4
149	-53088.4
150	-53088.5
151	-53088.5
152	-53088.5
153	-53088.5
154	-53088.6
155	-53088.6
156	-53088.6
157	-53088.6
158	-53088.7
159	-53088.7
160	-53088.7
161	-53088.7
162	-53088.7
163	-53088.7
164	-53088.7
165	-53088.8
166	-53088.8
167	-53088.8
168	-53088.8
169	-53088.8
170	-53088.8
171	-53088.8
172	-53088.8
173	-53088.7
174	-53088.7
175	-53088.7
176	-53088.7
177	-53088.7
178	-53088.7
179	-53088.7
180	-53088.6
181	-53088.6
182	-53088.6
183	-53088.6
184	-53088.5
185	-53088.5
186	-53088.5
187	-53088.5
188	-53088.4
189	-53088.4
190	-53088.4
191	-53088.3
192	-53088.3
193	-53088.3
194	-53088.3
195	-53088.2
196	-53088.2
197	-53088.2
198	-53088.1
199	-53088.1
200	-53088.1
201	-53088.1
202	-53088
203	-53088
204	-53088
205	-53088
206	-53087.9
207	-53087.9
208	-53087.9
209	-53087.9
210	-53087.9
211	-53087.9
212	-53087.9
213	-53087.9
214	-53087.9
215	-53087.8
216	-53087.8
217	-53087.9
218	-53087.9
219	-53087.9
220	-53087.9
221	-53087.9
222	-53087.9
223	-53087.9
224	-53087.9
225	-53087.9
226	-53088
227	-53088
228	-53088
229	-53088
230	-53088
231	-53088.1
232	-53088.1
233	-53088.1
234	-53088.1
235	-53088.2
236	-53088.2
237	-53088.2
238	-53088.3
239	-53088.3
240	-53088.3
241	-53088.4
242	-53088.4
243	-53088.4
244	-53088.4
245	-53088.5
246	-53088.5
247	-53088.5
248	-53088.5
249	-53088.6
250	-53088.6
251	-53088.6
252	-53088.6
253	-53088.7
254	-53088.7
255	-53088.7
256	-53088.7
257	-53088.7
258	-53088.7
259	-53088.7
260	-53088.7
261	-53088.8
262	-53088.8
263	-53088.8
264	-53088.8
265	-53088.8
266	-53088.8
267	-53088.7
268	-53088.7
269	-53088.7
270	-53088.7
271	-53088.7
272	-53088.7
273	-53088.7
274	-53088.7
275	-53088.6
276	-53088.6
277	-53088.6
278	-53088.6
279	-53088.6
280	-53088.5
281	-53088.5
282	-53088.5
283	-53088.4
284	-53088.4
285	-53088.4
286	-53088.4
287	-53088.3
288	-53088.3
289	-53088.3
290	-53088.2
291	-53088.2
292	-53088.2
293	-53088.2
294	-53088.1
295	-53088.1
296	-53088.1
297	-53088.1
298	-53088
299	-53088
300	-53088
301	-53088
302	-53088
303	-53087.9
304	-53087.9
305	-53087.9
306	-53087.9
307	-53087.9
308	-53087.9
309	-53087.9
310	-53087.9
311	-53087.9
312	-53087.9
313	-53087.9
314	-53087.9
315	-53087.9
316	-53087.9
317	-53087.9
318	-53087.9
319	-53087.9
320	-53087.9
321	-53087.9
322	-53087.9
323	-53088
324	-53088
325	-53088
326	-53088
327	-53088
328	-53088.1
329	-53088.1
330	-53088.1
331	-53088.1
332	-53088.2
333	-53088.2
334	-53088.2
335	-53088.3
336	-53088.3
337	-53088.3
338	-53088.4
339	-53088.4
340	-53088.4
341	-53088.4
342	-53088.5
343	-53088.5
344	-53088.5
345	-53088.5
346	-53088.6
347	-53088.6
348	-53088.6
349	-53088.6
350	-53088.7
351	-53088.7
352	-53088.7
353	-53088.7
354	-53088.7
355	-53088.7
356	-53088.7
357	-53088.8
358	-53088.8
359	-53088.8
360	-53088.8
361	-53088.8
362	-53088.8
363	-53088.8
364	-53088.8
365	-53088.7
366	-53088.7
367	-53088.7
368	-53088.7
369	-53088.7
370	-53088.7
371	-53088.7
