28.4193 28.4204 13.7333	-15.6578 -13.1359 28.7811
30.3785 30.3792 13.7333	-16.8523 -13.0158 28.7587
28.4199 32.3385 13.7271	-18.3042 -13.0333 26.3276
30.3798 34.2991 13.7208	-20.3118 -13.9275 23.5459
32.3354 24.4997 13.7146	-12.7805 -15.6848 20.0091
34.2967 26.4608 13.7142	-15.9539 -14.9348 20.346
32.3372 28.4201 13.7271	-16.6745 -14.1592 25.985
34.2982 30.3792 13.7208	-19.2002 -13.6538 23.2816
32.3385 32.3386 13.7207	-19.3435 -13.9744 23.1703
34.3002 34.2997 13.7074	-21.5972 -13.7504 17.578
24.4988 26.4512 15.6957	7.56254 6.05432 -33.7024
26.4587 24.4921 15.6954	6.14206 7.90914 -33.3209
24.498 30.3735 15.6985	9.52682 2.876 -35.0162
26.4579 28.4124 15.7005	7.46197 5.066 -34.6679
24.4977 34.2935 15.6929	10.1674 5.57482 -33.8981
26.4571 32.3346 15.6981	8.79845 4.51287 -35.1509
28.4193 26.4524 15.7003	4.64073 7.94288 -34.6014
30.3814 24.494 15.6981	3.43861 8.82863 -34.73
28.418 30.3745 15.7029	6.432 4.64833 -36.4119
30.38 28.4142 15.7029	4.92551 6.02628 -36.4866
28.4177 34.2947 15.6983	6.50002 6.71206 -34.9133
30.3787 32.3362 15.7007	5.8037 4.74668 -36.8963
32.3414 26.4548 15.6982	5.19265 7.74043 -35.2622
34.3012 24.497 15.6931	6.55588 8.38408 -33.789
32.3396 30.3767 15.7008	6.93873 4.03561 -36.8546
34.2998 28.4171 15.6985	8.29386 5.56175 -34.7316
32.3389 34.2967 15.6959	7.09218 5.76057 -35.7921
34.2981 32.339 15.6959	9.63994 4.40217 -35.4977
24.5014 24.4981 17.6401	21.8279 16.8508 0.228698
26.462 26.4585 17.6402	24.186 19.903 0.295772
24.5015 28.4176 17.6403	20.6597 18.2723 0.327253
26.4616 30.3768 17.6401	23.8654 13.4545 0.142728
24.5014 32.3369 17.6403	20.6454 10.8566 0.25927
26.4612 34.2978 17.6404	24.1341 12.4571 -0.201237
28.4224 24.4992 17.64	23.1274 17.0413 0.812937
30.381 26.4597 17.6403	18.2502 20.5264 0.51534
28.4211 28.4181 17.6402	22.5102 18.3294 0.217819
30.3796 30.3773 17.6402	17.4444 12.9628 -0.0365577
28.4204 32.3369 17.6401	22.2354 10.1161 -0.190339
30.379 34.2978 17.6404	17.5644 11.5401 -0.403126
32.342 24.5003 17.6401	15.9535 17.8411 0.946928
34.3019 26.4609 17.6403	17.7406 20.8453 0.31361
32.3402 28.4193 17.6404	15.0448 18.4486 0.177999
34.3002 30.3787 17.6404	16.8284 12.9501 -0.164658
32.3388 32.3374 17.6403	14.4609 9.47042 -0.219965
34.2989 34.2983 17.6404	17.3139 11.7481 -0.192992
24.4992 26.4633 19.5841	11.6019 8.97104 32.7674
26.4589 24.5035 19.5841	9.89613 9.38338 32.0331
24.5 30.3856 19.5814	10.9642 6.27242 33.6224
26.459 28.4239 19.5792	10.4147 6.82826 34.0936
24.5006 34.3056 19.5866	9.79857 8.70566 32.2312
26.4598 32.3458 19.5816	9.39361 6.70403 34.152
28.4197 26.4625 19.5792	8.28281 8.18142 33.6693
30.3812 24.5026 19.5815	7.0333 8.83531 32.4848
28.4201 30.3845 19.5768	8.03455 5.45087 35.9459
30.3809 28.4227 19.5769	7.82812 6.16154 35.9037
28.4206 34.3042 19.5815	6.80091 7.76323 34.1373
30.3815 32.3442 19.5791	6.50031 5.4866 36.3464
32.3415 26.4614 19.5816	9.1052 7.78091 33.8551
34.3009 24.5009 19.5866	10.9786 7.89254 31.5742
32.3417 30.3832 19.579	8.46041 4.29723 36.4612
34.3009 28.4212 19.5812	11.3371 4.82177 34.2391
32.3421 34.3025 19.5839	7.21045 6.76738 35.2826
34.3013 32.3425 19.5837	9.85667 3.93324 35.2109
24.502 24.5069 21.5726	-21.9659 -14.3193 -16.8795
26.4622 26.467 21.5598	-20.3544 -15.1238 -22.9096
24.5017 28.4268 21.5595	-20.0765 -13.8338 -22.776
26.4624 30.3849 21.5533	-18.0479 -13.9323 -25.2299
24.5014 32.3442 21.5658	-16.9578 -13.9618 -19.1121
26.4615 34.3044 21.5657	-14.3869 -14.9254 -19.5881
28.4209 24.5052 21.5597	-21.4307 -16.45 -22.5561
30.3795 26.4652 21.5534	-19.8523 -14.9082 -25.2847
28.4215 28.4256 21.5474	-18.5732 -14.732 -28.2142
30.3805 30.3838 21.5473	-17.5825 -13.4825 -28.0489
28.4217 32.3437 21.5533	-15.8157 -14.6197 -25.2805
30.38 34.3038 21.5593	-14.2322 -14.3036 -22.5158
32.3379 24.5031 21.5659	-22.4181 -14.4138 -18.8633
34.2988 26.4626 21.5657	-22.0841 -13.2679 -19.3895
32.3392 28.4238 21.5532	-19.9593 -12.8157 -25.2579
34.3003 30.3814 21.5592	-20.1826 -12.038 -22.3068
32.3401 32.3425 21.5595	-17.2635 -12.5961 -22.1626
34.3003 34.3019 21.5722	-16.1397 -12.2452 -16.4692
24.5001 36.2588 13.7076	-22.9368 -14.3895 17.5334
26.4616 38.219 13.7205	-24.3391 -13.6627 23.4897
24.4999 40.1769 13.721	-25.8493 -13.4363 22.7732
26.4612 42.1353 13.7271	-26.0274 -12.3255 25.3507
24.5 44.0932 13.7146	-26.6514 -13.1663 18.916
26.4613 46.0538 13.7145	-25.6253 -13.3145 19.5859
28.4214 36.2597 13.7207	-22.3826 -13.7066 23.8162
30.3811 38.2199 13.7269	-23.4924 -13.0354 26.2482
28.4216 40.1781 13.733	-24.7036 -12.2596 28.6797
30.381 42.1368 13.7331	-25.2367 -12.1851 28.3544
28.4214 44.0947 13.727	-25.6761 -12.392 25.2952
30.3804 46.0556 13.7209	-24.8939 -13.556 22.466
32.3404 36.2603 13.7141	-22.6141 -13.8763 20.622
34.3019 38.2213 13.714	-24.8485 -12.9906 21.0477
32.341 40.1792 13.7269	-25.2578 -12.7481 26.1973
34.3019 42.1388 13.7208	-26.6116 -12.4717 23.3255
32.3408 44.0965 13.7206	-25.9413 -13.3854 22.5033
34.3012 46.0582 13.7075	-25.2187 -13.6353 16.9001
24.498 38.2121 15.6948	12.1872 6.38672 -32.8648
26.4572 36.2528 15.6952	9.2793 7.35215 -33.2977
24.4982 42.1351 15.6969	14.4967 3.96352 -33.0059
26.4573 40.1736 15.6994	12.1681 5.41169 -33.6827
24.4994 46.055 15.6916	14.1703 6.80214 -31.6285
26.4582 44.096 15.6968	12.9714 5.36026 -33.1323
28.4178 38.2131 15.6999	8.23712 7.24521 -34.4127
30.3788 36.2544 15.6982	6.1478 7.28182 -34.9965
28.4181 42.1358 15.7018	10.4836 4.66821 -35.2258
30.3786 40.1749 15.7023	8.70463 4.99699 -36.218
28.4196 46.0556 15.6971	10.2687 7.27349 -32.8125
30.3797 44.097 15.6999	9.15551 4.40343 -35.4554
32.3388 38.215 15.698	8.66694 5.98061 -35.6458
34.2978 36.2568 15.6932	10.0661 6.67269 -34.63
32.3391 42.1373 15.7002	10.2014 2.72903 -36.5886
34.2977 40.1772 15.6982	11.907 3.74658 -35.5093
32.3408 46.057 15.6953	10.1211 5.26138 -34.2317
34.2987 44.0992 15.6955	12.1507 3.05081 -35.2536
24.5016 36.2594 17.6409	21.5399 17.6322 0.220225
26.4617 38.2203 17.6408	25.0983 19.9001 0.0300756
24.5026 40.1811 17.6411	22.5335 18.5472 0.712634
26.4627 42.1405 17.641	26.3446 13.1575 0.303363
24.5033 44.1015 17.6414	23.6152 10.5369 0.594747
26.4635 46.0621 17.6414	26.8606 12.1564 -0.0894186
28.4202 36.2592 17.6406	22.8902 16.6471 -0.377354
30.3789 38.22 17.6406	18.9286 19.7563 -0.333194
28.4207 40.1802 17.6407	24.2402 17.8234 -0.0968486
30.3795 42.1394 17.6407	19.4633 12.4321 -0.247638
28.4218 44.1003 17.6411	24.8067 9.8291 -0.277221
30.3809 46.0608 17.641	19.6813 11.8014 -0.699886
32.3382 36.2591 17.6405	15.5989 16.5621 -0.272262
34.2985 38.2197 17.6404	18.0236 19.5571 0.0829349
32.3384 40.1796 17.6405	16.2121 17.6098 -0.0687272
34.2991 42.1387 17.6403	17.915 12.3196 0.160176
32.3394 44.0991 17.6406	16.2111 9.36038 -0.269363
34.3001 46.0594 17.6405	18.2204 12.2246 -0.374473
24.5008 38.2247 19.5843	8.52113 8.27258 31.3822
26.46 36.2641 19.5843	8.30591 8.93124 32.3013
24.5012 42.1476 19.5817	7.42621 5.08225 31.5269
26.4603 40.1853 19.5797	7.07838 6.03443 32.5837
24.5003 46.0677 19.5869	7.33283 7.1691 30.6112
26.4601 44.1077 19.582	6.51724 5.56388 32.3392
28.4206 38.2232 19.5797	5.95694 7.71575 33.7398
30.3816 36.2624 19.5816	5.71496 8.38426 34.4588
28.4207 42.1458 19.5774	4.97076 4.86064 34.5754
30.3816 40.1833 19.5773	4.8432 5.94698 35.9166
28.4201 46.0663 19.5818	4.16027 6.94445 32.7747
30.3813 44.1055 19.5795	3.63853 5.37561 35.545
32.342 38.2212 19.5817	6.59106 7.55327 35.5227
34.3013 36.2602 19.5866	9.05136 7.19421 34.3098
32.3419 42.1435 19.5793	5.24752 4.57385 36.7042
34.3012 40.1807 19.5814	7.84827 4.93537 35.4969
32.3412 46.0637 19.584	4.27175 7.07428 35.2185
34.3006 44.1026 19.5839	6.82899 4.75032 35.7592
24.4996 36.2654 21.5721	-13.7934 -14.774 -16.3944
26.4599 38.2256 21.559	-13.173 -15.027 -22.3233
24.4984 40.184 21.5587	-14.203 -14.3764 -21.9249
26.4589 42.1422 21.5524	-12.9662 -14.2324 -24.6665
24.4971 44.1008 21.5651	-13.5357 -14.3526 -18.6314
26.4575 46.0612 21.5652	-13.3148 -15.245 -19.1754
28.4202 36.2653 21.559	-12.8544 -15.3823 -22.6661
30.3788 38.2253 21.5528	-12.0419 -13.6793 -25.3348
28.4193 40.1842 21.5466	-12.1322 -14.4072 -27.7491
30.3781 42.1425 21.5466	-11.561 -13.1721 -27.9696
28.4179 44.1011 21.5525	-11.8731 -14.885 -24.988
30.3766 46.0615 21.5588	-12.3568 -14.6349 -22.5351
32.339 36.2646 21.5656	-13.6271 -12.5841 -19.6135
34.2996 38.2241 21.5655	-14.0395 -11.681 -20.0581
32.3385 40.184 21.5529	-12.802 -11.7468 -25.5634
34.2992 42.1416 21.5589	-13.4564 -11.4003 -22.9063
32.3373 44.1013 21.559	-12.3132 -12.5036 -22.5261
34.2978 46.0612 21.5721	-13.2745 -12.4971 -17.1277
36.2619 0.981114 13.7075	-23.7515 -13.32 17.6621
38.2216 2.94301 13.7204	-22.2366 -13.5318 23.3537
36.2598 4.90037 13.7207	-22.4598 -13.448 22.9383
38.2201 6.86022 13.7268	-19.962 -13.4285 25.3331
36.2586 8.8179 13.7142	-18.4302 -14.4072 19.5898
38.2186 10.7796 13.7143	-15.1689 -15.3643 19.8458
40.1821 0.98395 13.7205	-22.1812 -14.5809 23.4894
42.1401 2.94519 13.7267	-20.1572 -15.1626 25.6295
40.1804 4.90306 13.7328	-20.0659 -14.0865 28.1987
42.1391 6.86244 13.7328	-18.2099 -15.1658 27.7675
40.1792 8.82027 13.7268	-16.7575 -15.2841 25.1334
42.1374 10.7815 13.7208	-14.2771 -17.1075 22.0403
44.1003 0.986011 13.714	-21.5603 -15.1035 19.7238
46.0605 2.94732 13.714	-20.8647 -14.0791 19.8965
44.0992 4.9053 13.7267	-19.6666 -14.7608 25.3025
46.06 6.86473 13.7206	-19.2184 -14.0919 22.1649
44.0984 8.82255 13.7204	-16.8683 -15.8367 21.7561
46.0586 10.7838 13.7077	-15.1108 -15.1809 15.8094
36.2597 2.93805 15.6956	13.3771 6.23247 -32.7323
38.2186 0.979557 15.6957	11.5843 7.23057 -33.2046
36.2616 6.86066 15.6986	11.8539 4.03276 -33.1659
38.22 4.90036 15.7007	11.4567 5.48601 -33.4965
36.2627 10.7803 15.6936	9.68736 6.88921 -32.223
38.2218 8.82248 15.6987	9.39477 5.74896 -33.0409
40.1799 2.94024 15.7007	9.29855 7.13689 -33.875
42.1408 0.981472 15.6985	7.6982 7.97554 -34.0844
40.1815 6.8628 15.7032	8.08606 5.19972 -34.6373
42.1415 4.9022 15.7031	7.93087 6.05178 -35.1962
40.1827 10.7829 15.6989	6.02651 7.74527 -32.2977
42.1431 8.82436 15.7011	5.77718 5.93847 -34.3457
44.1014 2.94216 15.6984	9.11183 8.19066 -34.3199
46.0602 0.983321 15.6933	10.5937 9.60309 -32.9511
44.1024 6.86462 15.701	7.84803 5.52656 -35.076
46.0608 4.90399 15.6986	10.8233 7.0353 -33.9262
44.1034 10.7848 15.6962	6.14796 7.93859 -32.7625
46.0618 8.82602 15.6961	9.10575 6.73103 -33.4369
36.2614 0.979865 17.6401	22.5939 17.6928 -0.709859
38.2224 2.9399 17.6398	24.9891 21.0885 -1.28929
36.2633 4.90059 17.6399	21.7389 19.7542 -1.70178
38.2241 6.8592 17.6397	24.7223 15.3331 -2.18576
36.2646 8.82013 17.6398	21.7127 12.6197 -1.63731
38.2252 10.7802 17.6393	24.8897 14.8847 -1.73392
40.181 0.978876 17.6401	23.5576 17.385 -0.677753
42.1403 2.9389 17.6398	18.354 21.0135 -1.02282
40.1821 4.89895 17.6397	22.99 19.801 -1.86202
42.1412 6.85764 17.6396	17.4664 14.6782 -1.8939
40.1835 8.81853 17.6395	22.7568 12.4135 -2.28549
42.1426 10.779 17.6391	17.7034 14.0888 -1.82306
44.0996 0.978163 17.6399	15.7253 16.9755 -0.287279
46.0604 2.93821 17.6397	16.8096 20.2934 -0.303771
44.1001 4.89796 17.6396	14.5885 19.0988 -1.04446
46.0607 6.85698 17.6397	15.6839 13.6913 -0.72623
44.101 8.81736 17.6395	14.0106 11.2674 -1.35265
46.0612 10.7781 17.6393	16.3875 13.3132 -0.652342
36.2586 2.93864 19.5838	8.10189 6.07401 35.2572
38.2183 0.977054 19.584	6.07879 6.84239 34.9022
36.2583 6.86102 19.5813	10.5541 3.57375 35.7258
38.218 4.89753 19.5791	8.18086 4.18393 36.5048
36.2584 10.7809 19.587	10.9578 6.5771 32.9745
38.2179 8.81973 19.5818	9.77365 4.45451 35.8666
40.179 2.93503 19.5792	4.5081 6.44036 36.2093
42.1406 0.974133 19.5815	2.71428 7.62813 35.4465
40.1786 6.85725 19.5769	7.10517 3.72629 37.8899
42.1401 4.89442 19.5768	4.83063 4.91058 37.9019
40.1789 10.7773 19.5819	7.36652 6.65807 34.9364
42.1398 8.81651 19.5794	6.24838 4.57123 37.5671
44.1009 2.93243 19.5815	4.61134 6.55023 36.1031
46.0603 0.971913 19.5868	6.18536 6.81166 34.0858
44.1002 6.8546 19.5791	6.75551 3.22621 37.8176
46.0597 4.89233 19.5813	7.71753 3.87296 35.6059
44.1003 10.7746 19.5844	7.30638 6.0747 35.6191
46.0591 8.81447 19.5842	9.16419 3.34841 35.8399
36.2594 0.981762 21.5724	-14.4986 -13.4496 -18.1849
38.22 2.94184 21.5597	-15.5172 -14.2442 -24.2948
36.2587 4.9008 21.5593	-17.676 -13.4707 -23.9348
38.2186 6.85915 21.5531	-17.5915 -14.005 -26.5413
36.257 8.81817 21.5656	-20.0135 -14.2262 -20.0123
38.2175 10.7786 21.566	-20.9799 -15.5913 -20.2897
40.1794 0.981237 21.5593	-13.1351 -14.0218 -24.0534
42.1382 2.94163 21.5531	-13.9555 -12.8985 -26.327
40.1791 4.90095 21.5472	-15.5417 -13.4234 -29.4528
42.1374 6.85955 21.5469	-16.2437 -12.6161 -28.9765
40.1776 8.81856 21.5532	-18.1926 -14.3669 -26.2723
42.1366 10.7789 21.5593	-20.0146 -14.2931 -22.9829
44.0973 0.980353 21.5655	-12.9977 -13.2176 -20.0341
46.0582 2.94053 21.5655	-15.3042 -13.7156 -20.3456
44.0975 4.90042 21.553	-15.8789 -12.5646 -26.1202
46.0579 6.85856 21.5589	-17.9965 -13.2997 -23.2164
44.0967 8.81835 21.5592	-18.6427 -13.3197 -22.853
46.0578 10.7781 21.5722	-21.0096 -14.1701 -16.8837
36.257 12.7398 13.7077	-14.177 -15.6089 17.1779
38.2173 14.7013 13.7207	-13.5102 -15.6654 22.6673
36.2565 16.6596 13.7208	-14.0256 -15.2329 22.9051
38.2169 18.6189 13.727	-12.8256 -14.9315 25.0669
36.2562 20.5777 13.7144	-12.4148 -15.1924 19.6691
38.2165 22.5392 13.7144	-12.2301 -15.6083 19.6292
40.1773 12.7416 13.721	-13.1648 -16.744 22.4007
42.1359 14.7025 13.7272	-12.447 -16.9901 24.4455
40.1766 16.6609 13.7331	-12.6541 -15.9714 27.4024
42.1353 18.6198 13.7332	-12.2084 -16.4432 26.9468
40.1758 20.5786 13.7271	-11.6665 -16.2249 24.5815
42.1343 22.5396 13.721	-12.2707 -17.2634 21.4222
44.0963 12.7435 13.7145	-13.2958 -16.6206 18.7228
46.0569 14.7047 13.7146	-13.8626 -15.1088 18.8361
44.0954 16.6623 13.7272	-13.4005 -16.0239 24.2202
46.0561 18.6214 13.7212	-14.1284 -14.7455 21.405
44.0944 20.5796 13.7209	-12.8445 -16.3483 21.074
46.0548 22.5407 13.708	-13.9637 -15.197 15.2689
36.2628 14.699 15.696	7.58243 7.3802 -32.7895
38.2222 12.7408 15.6961	7.35884 8.5441 -31.6626
36.2626 18.6211 15.6986	6.56632 4.73488 -34.0022
38.2224 16.6616 15.7009	5.57877 6.22566 -33.186
36.2609 22.5403 15.6931	6.9513 7.67822 -33.1011
38.2217 20.5832 15.6983	5.5268 6.1247 -33.4098
40.183 14.702 15.7009	4.29255 8.00653 -32.3506
42.1437 12.7432 15.6987	4.36662 8.59608 -31.9248
40.183 18.6243 15.7031	3.31187 5.27692 -33.8896
42.144 16.6642 15.7031	2.93103 6.0751 -33.4299
40.1819 22.544 15.6984	3.34836 7.74785 -32.3343
42.1436 20.5861 15.7008	2.45538 5.40397 -33.3692
44.1038 14.7042 15.6984	5.04762 8.03508 -32.2191
46.0622 12.7447 15.6933	8.09986 9.27991 -31.5313
44.104 18.6267 15.7008	3.82317 4.71908 -33.1491
46.0627 16.666 15.6985	6.65413 6.20704 -31.7346
44.1031 22.5466 15.6959	3.74477 6.92071 -31.7259
46.0623 20.5881 15.6959	6.12025 5.3749 -31.6462
36.2654 12.7418 17.6394	22.1497 19.7715 -0.513377
38.2258 14.7022 17.639	25.4416 22.7546 -0.518875
36.2657 16.6621 17.6395	22.594 20.8304 0.966208
38.2259 18.6214 17.6393	26.5222 15.7042 0.297147
36.2652 20.5809 17.6396	23.2563 12.3819 1.11094
38.2252 22.5417 17.6394	26.9212 13.8627 0.137403
40.1846 12.7411 17.6389	23.3058 19.5392 -1.59814
42.1433 14.7018 17.6387	19.0395 22.5849 -1.39378
40.1849 16.6619 17.6389	24.4778 20.7576 -0.748343
42.1435 18.6214 17.6387	19.9764 14.919 -0.927961
40.185 20.5814 17.639	25.3854 11.9631 -0.362711
42.1438 22.5425 17.6388	20.7301 12.9904 -0.62895
44.102 12.7402 17.6389	15.3439 18.9228 -1.28277
46.062 14.7011 17.6388	17.5775 21.384 -0.910037
44.1025 16.6618 17.6387	16.3492 19.9742 -1.24703
46.0627 18.6214 17.6386	18.3417 13.9142 -1.05592
44.103 20.5818 17.6385	17.1894 10.9336 -0.92069
46.0632 22.5427 17.6385	19.4236 12.5316 -0.613741
36.259 14.6992 19.5847	12.5937 6.76815 30.5309
38.2184 12.7377 19.5848	10.1747 7.34013 32.3174
36.2592 18.6217 19.582	13.5295 4.00829 30.7352
38.2186 16.6584 19.5802	12.536 4.96212 31.7803
36.2597 22.541 19.5868	12.0263 6.43263 30.855
38.2192 20.5806 19.5824	11.7939 4.82606 31.9127
40.1793 14.6958 19.5802	9.28623 7.19348 33.1104
42.1404 12.7347 19.5822	6.99098 7.95254 34.268
40.1795 18.6186 19.5781	10.7312 4.6186 33.6342
42.1403 16.6556 19.5782	9.88837 5.90704 34.6096
40.1803 22.5384 19.5824	9.16218 7.19424 32.3597
42.141 20.5781 19.5805	9.32686 5.60885 34.085
44.1007 14.6933 19.5827	9.71301 7.18065 34.3162
46.0594 12.7326 19.5874	10.1823 6.82871 33.6674
44.1007 18.6163 19.5807	11.4959 4.44949 34.6591
46.0595 16.6537 19.5829	13.2083 4.86761 33.5837
44.1018 22.5362 19.5855	10.4261 7.26293 32.9936
46.0601 20.5762 19.5857	13.4017 4.67539 33.0742
36.2566 12.7398 21.5725	-23.4981 -15.1114 -16.5078
38.2172 14.6996 21.5596	-23.9166 -15.4214 -22.4024
36.2562 16.6591 21.5591	-25.2116 -14.3465 -21.5477
38.2171 18.6168 21.553	-24.8656 -14.1304 -24.2431
36.2574 20.5773 21.5656	-25.495 -14.1341 -18.1618
38.2189 22.5366 21.5657	-24.5989 -14.8894 -19.1346
40.1772 12.7396 21.5596	-22.1782 -15.404 -22.9927
42.1363 14.6992 21.5532	-22.8715 -13.649 -25.0985
40.1766 16.6581 21.5471	-23.7649 -13.9198 -27.47
42.1362 18.6159 21.5469	-24.4723 -12.465 -26.9927
40.1774 20.5753 21.5531	-24.7973 -13.8004 -24.3808
42.1373 22.5348 21.5589	-24.7436 -13.4043 -21.6953
44.0966 12.7392 21.5657	-22.2289 -13.8239 -19.5771
46.058 14.6985 21.5656	-24.3811 -13.6698 -19.6656
44.0963 16.6572 21.5529	-24.646 -12.6322 -24.675
46.0577 18.6146 21.5588	-26.4831 -12.8392 -21.6428
44.0967 20.5739 21.559	-25.9549 -12.7562 -21.0513
46.0583 22.5333 21.5718	-26.1006 -13.556 -15.4773
36.2568 24.5004 13.7076	-14.0085 -15.2343 17.3085
38.2179 26.4617 13.7204	-16.1981 -14.8069 22.8651
36.2585 28.4208 13.7206	-18.347 -13.8187 23.3588
38.2194 30.3802 13.7268	-19.0884 -12.952 25.7475
36.2602 32.3394 13.7141	-20.4147 -12.8709 20.4581
38.2216 34.3011 13.7139	-21.6146 -13.1611 20.8425
40.176 24.5009 13.7207	-13.7095 -16.4272 22.1592
42.1353 26.4616 13.7267	-15.9212 -16.1076 24.4384
40.1776 28.4212 13.7327	-17.4831 -14.6309 27.8315
42.1365 30.3802 13.7328	-18.9575 -14.8785 27.5145
40.1791 32.3402 13.7267	-19.9645 -14.1076 25.5474
42.1385 34.3013 13.7205	-21.8433 -15.4427 22.4593
44.0939 24.5013 13.7143	-14.7362 -16.1443 18.2982
46.0552 26.4622 13.7142	-17.8896 -14.3815 18.6029
44.095 28.4211 13.7267	-18.8628 -14.8454 24.3836
46.0558 30.3801 13.7208	-21.1874 -13.7504 21.4785
44.0961 32.34 13.7204	-21.4017 -14.9415 21.4774
46.0572 34.3012 13.7075	-23.5501 -14.1931 15.4036
36.2595 26.4584 15.6956	7.90807 7.97644 -32.9303
38.2201 24.501 15.6956	5.85086 8.97208 -32.1024
36.2578 30.3803 15.6983	10.338 4.84743 -34.286
38.2186 28.4209 15.7004	8.02022 6.48942 -33.6098
36.2567 34.2999 15.6931	10.8757 6.74508 -34.2839
38.217 32.3426 15.6979	9.83431 5.99064 -34.7061
40.1805 26.462 15.7004	4.46348 8.04789 -32.7368
42.1425 24.5042 15.6983	2.75494 8.17913 -31.7536
40.1787 30.3836 15.7026	7.18471 5.3925 -35.0294
42.141 28.424 15.7027	5.02406 5.9936 -34.0221
40.1778 34.3032 15.698	7.50836 7.43102 -34.4898
42.1395 32.3455 15.7002	6.63629 5.59197 -34.9633
44.1021 26.4649 15.6981	4.91427 7.43805 -31.9086
46.0614 24.5063 15.6932	6.44529 7.99186 -30.4018
44.1005 30.3864 15.7003	7.41523 4.84468 -33.7817
46.0604 28.4264 15.6983	8.53129 5.82344 -31.3372
44.0997 34.3057 15.6953	7.88934 7.41095 -33.1138
46.0591 32.3478 15.6954	10.284 5.84059 -31.9271
36.2639 24.5016 17.6399	23.15 18.2271 0.35944
38.2239 26.4624 17.6401	26.5238 20.6403 -0.328847
36.2624 28.4208 17.6404	22.5213 18.4909 -0.241293
38.2224 30.3802 17.6403	26.4988 13.3345 -0.642637
36.2607 32.3388 17.6403	22.4582 10.1812 -0.334592
38.2208 34.2995 17.6404	26.3734 11.9809 -0.185244
40.1843 24.5031 17.6394	25.5129 17.819 -0.453831
42.1429 26.464 17.6396	21.0081 20.476 -0.76211
40.1828 28.4224 17.6401	25.5398 18.338 -0.833508
42.1415 30.3817 17.64	20.7565 12.5079 -0.960236
40.1815 32.3402 17.6402	25.3202 9.77449 -0.611381
42.1405 34.3008 17.6403	20.5737 11.1868 -0.352899
44.1031 24.504 17.6388	18.0149 17.4346 -0.630654
46.0633 26.4646 17.639	19.5038 20.0541 -0.572929
44.1023 28.4238 17.6395	17.7761 17.9256 -0.981329
46.0629 30.383 17.6394	19.078 12.4187 -1.21184
44.1013 32.3416 17.6399	17.4976 9.01074 -0.927256
46.0621 34.3019 17.6398	19.3939 11.4596 -0.910202
36.2598 26.459 19.5841	12.3848 6.2085 32.2717
38.2195 24.4982 19.5845	11.0629 7.25432 31.6335
36.2601 30.3811 19.5812	11.4791 2.77278 34.2691
38.2196 28.4186 19.5795	11.1514 4.25619 33.7709
36.2603 34.3 19.5865	10.1258 5.15162 33.8667
38.2202 32.3399 19.5816	9.33616 3.51402 34.4879
40.1804 26.4566 19.58	9.57852 7.24387 33.3255
42.1417 24.4961 19.5826	8.87755 8.6999 32.817
40.1809 30.3786 19.5773	8.2983 3.97278 35.2633
42.1419 28.4166 19.5778	8.95689 6.09596 35.0397
40.1814 34.2976 19.5817	6.15236 5.98323 33.8439
42.1429 32.3378 19.5797	6.31449 5.00077 35.1764
44.1023 26.4548 19.583	11.0657 8.00333 33.5352
46.0611 24.4941 19.5883	13.3348 8.00231 31.8657
44.1031 30.3769 19.58	9.25131 4.57845 35.0918
46.0619 28.415 19.5827	13.112 5.47142 33.135
44.1038 34.2957 19.5846	6.71316 6.53065 33.8082
46.063 32.3363 19.5848	10.2769 4.52923 33.5503
36.2593 24.4998 21.5722	-23.6477 -14.4657 -16.392
38.2201 26.459 21.5591	-22.4191 -14.3856 -22.6816
36.2606 28.4204 21.559	-21.7006 -13.2003 -22.5857
38.2214 30.3777 21.5528	-20.1575 -12.6988 -25.1872
36.2617 32.3391 21.5655	-18.6063 -12.4722 -19.5174
38.2216 34.2985 21.5655	-16.218 -13.312 -20.0849
40.1788 24.4969 21.5589	-23.5383 -14.3302 -22.5182
42.1378 26.4565 21.5523	-22.2861 -12.5902 -24.9093
40.1797 28.4173 21.5465	-21.0032 -12.698 -27.8425
42.1388 30.3754 21.5463	-19.8605 -11.476 -27.4043
40.1806 32.3362 21.5527	-18.0036 -12.4675 -25.1977
42.1387 34.2962 21.5586	-15.8966 -12.5217 -22.3209
44.0972 24.4949 21.5649	-24.4139 -13.0184 -18.7362
46.0579 26.4548 21.5647	-24.0962 -13.123 -18.9986
44.0975 28.4151 21.5521	-22.2394 -11.9407 -24.5274
46.0582 30.3734 21.5583	-21.7503 -12.6385 -21.6335
44.098 32.3341 21.5586	-18.8057 -12.3241 -21.6083
46.058 34.2943 21.5715	-16.7832 -13.6153 -16.0768
36.2627 36.2619 13.7072	-23.4316 -12.9396 18.381
38.2237 38.2235 13.7202	-24.6174 -12.755 24.2975
36.2634 40.1817 13.7206	-26.0443 -12.0617 24.1439
38.2239 42.1417 13.7269	-25.4223 -11.5591 26.5113
36.2633 44.0996 13.7141	-25.8939 -12.0961 20.4538
38.2236 46.0617 13.714	-24.1174 -12.9281 20.7897
40.1817 36.2631 13.7204	-23.1246 -14.3451 23.7288
42.1405 38.2241 13.7267	-23.924 -14.5455 25.9973
40.1828 40.1836 13.7329	-24.3909 -12.963 29.2715
42.1413 42.1433 13.733	-24.2348 -13.8334 28.6774
40.1831 44.1022 13.7268	-24.2144 -13.2756 26.1911
