34.3062 22.5248 21.5839	-17.0409 0.955554 22.9589
24.5106 24.489 13.6999	3.33491 12.9038 -17.0655
26.4685 26.4477 13.7205	-8.1965 14.3125 -10.3668
24.5046 28.4114 13.7208	-7.18574 10.4158 -7.78123
26.4596 30.3725 13.7273	-4.9633 23.8108 -10.9601
24.4967 32.3284 13.7095	-4.64973 19.0223 -18.1535
26.4506 34.2935 13.7105	-3.39851 19.7284 -21.6578
28.4362 24.4958 13.7238	-12.6474 12.937 -12.9016
30.3881 26.4619 13.7275	-13.3452 20.9053 -10.9803
28.4202 28.4107 13.742	-4.20806 18.4745 -9.74053
30.375 30.3699 13.7414	-1.59374 17.4213 -5.77653
28.4154 32.3304 13.7272	-2.93413 22.8706 -11.6234
30.3694 34.2897 13.7223	1.70044 8.56433 -18.9908
32.3579 24.5067 13.7128	-12.3314 13.1817 -15.259
34.3148 26.472 13.7137	-11.5358 11.7167 -9.32243
32.3423 28.4226 13.7266	-9.24536 23.0599 -1.6959
34.3016 30.3798 13.7165	-3.68395 13.3943 -3.00417
32.332 32.3325 13.7211	1.98775 3.63352 -14.7961
34.2962 34.2933 13.702	14.428 -1.5276 -27.6094
24.4923 26.4602 15.6892	2.1465 15.3058 1.41927
26.4575 24.511 15.6916	10.1554 8.11906 6.84742
24.4918 30.3864 15.6896	5.89756 3.00329 14.8043
26.4484 28.4248 15.6967	5.48321 1.62047 -6.99224
24.4906 34.3055 15.6806	5.99644 4.52815 25.7335
26.4508 32.3464 15.6904	10.8183 -0.0379664 16.0184
28.417 26.4718 15.7003	9.34209 -2.82906 -1.08147
30.3842 24.5197 15.6934	11.3234 -11.2178 12.5878
28.4127 30.3884 15.7043	12.4731 0.531316 -11.2682
30.3814 28.4334 15.7052	6.29012 -6.75677 -8.87953
28.4133 34.3001 15.6907	1.81082 4.58939 14.8163
30.3801 32.3461 15.6997	3.09175 -7.85822 -6.58875
32.3444 26.4774 15.6962	5.59354 -4.58133 3.11906
34.3008 24.5143 15.6868	4.61104 -2.12752 10.9092
32.3485 30.3933 15.6992	-0.475309 -8.83839 -11.775
34.3049 28.4334 15.6963	3.11485 -0.48499 -0.913215
32.3437 34.3039 15.6927	-4.12133 -2.78854 8.20905
34.3096 32.3501 15.6887	0.963708 -8.30506 -3.47935
24.4977 24.5182 17.641	7.79889 1.60836 1.81526
26.457 26.4795 17.6415	22.1057 4.91405 5.53194
24.4926 28.4367 17.6434	14.696 -9.95678 2.58498
26.4527 30.3976 17.6457	29.3716 -19.9412 6.07425
24.4935 32.3536 17.6425	28.2885 -45.1945 -16.863
26.4565 34.311 17.6443	28.5401 -24.9083 -25.416
28.4126 24.5194 17.6391	14.4478 -0.116193 -8.57072
30.3724 26.4774 17.6362	0.71772 15.6208 -5.2492
28.4176 28.4416 17.6399	27.4948 6.76993 12.3602
30.3798 30.3994 17.6414	9.87658 -5.7924 24.3245
28.4167 32.3522 17.6465	23.3094 -37.196 6.05423
30.381 34.3084 17.6467	0.737663 -16.8129 9.37228
32.325 24.5063 17.6381	-7.02531 6.17119 -4.80845
34.2893 26.463 17.6373	2.48999 13.2875 10.6965
32.3386 28.4348 17.6378	-9.50993 14.5146 7.66996
34.3014 30.3913 17.6435	-3.84828 -5.40011 10.5321
32.3431 32.3543 17.6433	-11.5211 -22.904 25.1145
34.3064 34.3098 17.643	-2.64234 0.430699 15.3282
24.5015 26.4665 19.5908	14.3059 -14.2223 -6.35751
26.459 24.5022 19.5905	14.9002 -5.95609 -2.50359
24.4969 30.3901 19.5852	-14.5724 -20.5364 -1.19312
26.4637 28.4255 19.5836	6.90383 -15.0166 -2.80242
24.4987 34.3075 19.5915	-11.9525 -13.2681 7.62611
26.46 32.35 19.5859	-11.3694 -27.6227 6.16994
28.4227 26.4578 19.5833	15.9087 1.3952 3.66681
30.3701 24.4885 19.5843	13.4242 3.83649 2.22479
28.4271 30.3875 19.5808	-2.15108 -17.0018 -1.323
30.3859 28.4158 19.5829	6.28233 -3.46364 3.09797
28.4252 34.3086 19.5862	-14.7903 -28.9369 9.22008
30.3879 32.3463 19.5844	-17.8485 -26.6178 -9.87335
32.335 26.4437 19.5843	13.0449 1.61883 -2.45848
34.2854 24.4857 19.5905	14.823 -3.23915 -11.23
32.3445 30.3781 19.5853	-8.21381 -9.06147 -15.2332
34.2954 28.4073 19.5838	11.2487 -3.90275 -8.97035
32.3436 34.304 19.5938	-27.2205 -9.67933 -16.1372
34.2994 32.3424 19.5919	-9.39907 -7.92183 -17.5008
24.4928 24.4846 21.5751	-13.2388 -1.1901 13.9592
26.4591 26.4412 21.557	-24.3286 -5.17318 4.36377
24.5101 28.4011 21.5608	-6.57856 7.86387 -0.680616
26.4743 30.3552 21.5508	0.899923 10.6993 1.40376
24.5201 32.3247 21.5684	1.52298 18.7945 4.41612
26.4828 34.2896 21.567	0.435215 13.3616 6.20198
28.4129 24.4739 21.5612	-26.7849 -6.65552 9.75243
30.3741 26.4326 21.5488	-21.0046 0.0571172 4.22674
28.4223 28.3972 21.542	-17.5033 4.4272 0.400383
30.3804 30.359 21.5433	-10.3096 5.75683 -4.89186
28.4324 32.3208 21.5495	3.63621 11.2442 0.951625
30.3889 34.292 21.5584	2.2626 1.49171 7.19512
32.3394 24.4796 21.5716	-25.0293 -2.28442 15.2646
34.2981 26.4436 21.5692	-19.5587 -5.70431 13.0778
32.3337 28.3975 21.5484	-15.0414 -8.34745 0.957816
34.292 30.3626 21.5577	-13.977 -13.237 6.66378
32.3352 32.3213 21.5596	-5.34201 -4.35795 6.1153
34.2939 34.2853 21.5774	4.22332 -4.59801 17.079
24.4933 36.2558 13.7046	-5.9585 12.2941 -19.3378
26.4515 38.2175 13.7217	2.15683 4.00853 -16.0731
24.4966 40.1817 13.7173	1.92674 8.05822 -4.73078
26.4551 42.1371 13.7277	20.3657 2.90097 -0.866136
24.4986 44.1031 13.7102	16.8141 -2.26941 -4.31901
26.4558 46.0646 13.7098	19.5684 -9.76617 -7.61479
28.4063 36.2535 13.7223	3.30587 9.18649 -18.5932
30.3675 38.2146 13.7318	21.3535 5.66028 -10.6789
28.4103 40.1783 13.7382	14.7538 2.26909 -7.24822
30.3676 42.1381 13.7391	22.3964 -15.587 -2.56231
28.4087 44.0967 13.7295	28.773 -10.1586 -6.05676
30.365 46.0591 13.7206	30.3894 -17.2356 -7.72434
32.3286 36.248 13.7143	21.7153 1.66924 -26.4688
34.29 38.2058 13.7121	26.2119 -13.0241 -15.3062
32.3281 40.1727 13.732	27.3032 -10.5532 -1.4382
34.2849 42.1317 13.722	28.2024 -13.0281 -1.24535
32.3254 44.0975 13.7198	26.093 -14.934 -2.9928
34.2843 46.0622 13.7043	29.2042 -7.21707 -11.3799
24.4974 38.2225 15.6902	16.697 -4.02679 16.449
26.4544 36.2582 15.6888	8.74234 5.97927 27.5143
24.505 42.149 15.6932	-1.44364 7.55257 0.229819
26.4581 40.1815 15.6988	9.31195 4.60053 8.4415
24.4993 46.0745 15.6844	-5.523 8.94411 0.0509398
26.4591 44.1087 15.69	-2.38504 1.84411 -10.9109
28.4182 38.2139 15.6976	1.80971 3.90447 17.0854
30.3763 36.2536 15.6936	-11.5002 12.2567 23.4197
28.4188 42.1415 15.7025	9.29599 1.76784 -1.90357
30.3797 40.1741 15.7027	0.17437 13.4698 8.5954
28.4174 46.0656 15.6903	0.267428 10.5708 -8.28131
30.3788 44.1038 15.6971	3.11779 3.40503 -6.58587
32.3369 38.2122 15.6968	-13.7617 17.7701 11.3157
34.304 36.2626 15.6891	-5.33941 17.5501 11.1007
32.3397 42.138 15.6996	-5.13351 6.30674 7.90577
34.2966 40.1757 15.6991	-10.7544 11.8618 3.15637
32.3368 46.0591 15.6884	-7.17122 14.3948 -0.32298
34.2963 44.0984 15.6911	-2.37496 4.19437 14.7644
24.4948 36.269 17.6344	25.9237 -2.97027 -16.4896
26.4583 38.2251 17.637	21.6657 5.50955 -16.8711
24.5 40.1895 17.6305	19.1658 12.499 0.334683
26.4581 42.148 17.6349	10.8286 -0.182813 10.1394
24.5017 44.1063 17.633	8.5162 -10.0114 15.1115
26.4616 46.0648 17.6371	15.7165 7.32136 13.0555
28.4176 36.266 17.6466	9.34859 2.97678 -19.986
30.3792 38.2252 17.6489	-16.4698 16.6457 -17.9006
28.4181 40.1866 17.6407	10.2332 23.1153 -15.0418
30.3782 42.1462 17.6401	-26.3958 0.163744 -14.1821
28.4185 44.1051 17.6373	-7.25037 -7.97749 11.55
30.3807 46.0599 17.639	-25.7104 5.50067 10.5308
32.3436 36.2671 17.6465	-19.6544 14.2134 4.64119
34.3046 38.2256 17.6445	-18.1468 22.8356 3.92551
32.3426 40.1842 17.6459	-38.5729 18.6841 -9.02291
34.3051 42.1408 17.6426	-30.051 -5.47664 -4.9913
32.3391 44.1005 17.6415	-40.0422 -16.1356 -11.8251
34.3024 46.0564 17.6424	-26.7722 0.387251 -7.48681
24.4964 38.2111 19.5868	-2.13655 -0.237947 2.53156
26.4598 36.261 19.5872	-4.92549 -13.0609 4.54534
24.4976 42.1359 19.5858	21.7097 -0.700171 -1.71921
26.4575 40.1738 19.5814	1.52997 0.0986607 8.7385
24.5024 46.0536 19.5953	12.7344 4.30022 -13.6949
26.4623 44.1006 19.5849	17.058 -0.141002 -11.4201
28.4198 38.2199 19.5789	-4.71466 -14.4437 6.31926
30.3854 36.2652 19.5855	-20.5476 -16.155 -2.96713
28.4217 42.143 19.5783	0.438535 -2.9382 -0.156154
30.3811 40.186 19.5783	-12.2121 -3.052 5.71854
28.4285 46.0612 19.5857	10.1282 7.38444 -18.6017
30.3869 44.1073 19.5823	1.39738 -8.42354 -5.89183
32.3423 38.2268 19.5883	-18.6908 -11.427 -6.01953
34.2965 36.2633 19.5997	-18.8574 -1.33353 -18.5416
32.3438 42.1473 19.5858	-15.4504 -9.31311 3.51846
34.2994 40.1872 19.5936	-16.1171 -7.31851 -10.7254
32.3504 46.0683 19.5892	-1.27591 -3.78501 -8.83026
34.3058 44.1074 19.5961	-8.65141 -15.4425 -2.53544
24.5219 36.2521 21.5776	-8.00534 9.02678 11.3636
26.4778 38.2184 21.556	-5.06115 3.16088 7.15446
24.5085 40.1738 21.5548	-17.7898 -3.19617 7.309
26.4677 42.1335 21.5496	-26.7725 -11.5134 6.57064
24.5 44.0815 21.5706	-34.9987 -24.4941 11.5746
26.4611 46.0418 21.5713	-31.2588 -26.9531 21.2031
28.4394 36.2588 21.5591	3.24757 5.44719 7.82035
30.3928 38.2226 21.55	3.93757 5.28066 7.58223
28.4312 40.1766 21.5365	-4.99394 -3.44696 2.80159
30.386 42.1352 21.54	2.45024 -2.07019 4.53547
28.4259 44.0914 21.554	-26.4365 -10.5701 9.31733
30.3839 46.0538 21.5629	-17.2193 -6.83289 15.2287
32.3465 36.2603 21.5662	4.49257 4.90546 14.689
34.3043 38.226 21.5651	8.66215 6.93628 11.6941
32.3483 40.1842 21.5529	11.9467 6.11766 5.44709
34.3073 42.1414 21.5632	-1.0023 5.22874 10.7666
32.3436 44.0972 21.5598	-4.35774 -2.0006 15.9481
34.3059 46.0585 21.5807	-8.07764 -5.99412 21.824
36.2464 0.985246 13.7062	23.6741 -4.80547 -11.0076
38.2128 2.94026 13.7234	16.5198 2.70812 -2.63941
36.2537 4.90326 13.7213	2.10386 2.30653 -2.352
38.2207 6.85212 13.7287	-0.154259 6.05687 -4.95261
36.256 8.803 13.712	-14.1775 -8.6095 -13.3966
38.2215 10.758 13.7126	-26.1712 -9.63757 -23.4229
40.1704 0.980785 13.7258	10.444 -0.930231 -3.36124
42.1364 2.93893 13.7362	8.53759 8.97101 -3.6688
40.1791 4.89582 13.7433	13.2389 6.90882 0.0366022
42.1442 6.84875 13.7424	8.0888 6.25736 4.43516
40.186 8.79885 13.7262	-5.44468 2.78415 -11.6488
42.1506 10.7534 13.7216	-7.36631 6.66087 -13.7083
44.0906 0.975447 13.7106	-3.81353 4.7878 -8.88048
46.0604 2.9283 13.7101	-5.15669 8.88547 -2.87725
44.1027 4.89237 13.7354	9.1897 16.1925 4.98919
46.0721 6.84614 13.7212	2.37669 21.3795 3.46786
44.1119 8.804 13.7221	0.686542 12.824 -3.41789
46.0789 10.7674 13.7027	-1.15842 12.9111 -14.536
36.2546 2.92895 15.6863	-3.60717 11.637 5.39506
38.2169 0.975423 15.6894	1.57389 -0.732699 0.812036
36.2495 6.85402 15.6878	1.70101 13.0453 2.57882
38.2104 4.89166 15.6919	-3.46544 4.46191 -10.9236
36.2485 10.778 15.681	12.4201 9.89911 5.45185
38.2068 8.81726 15.6865	4.60835 2.12991 5.9685
40.1766 2.93508 15.6963	-6.59129 0.289475 -8.78197
42.1433 0.983831 15.6922	1.01181 -6.02964 -4.80102
40.1707 6.86072 15.6963	-4.71489 1.96549 -10.8275
42.1395 4.90227 15.701	-12.7346 2.58872 -25.1369
40.1668 10.7775 15.6902	7.23034 5.07287 9.58998
42.133 8.8255 15.6949	-6.239 -6.45848 -6.17943
44.1029 2.94421 15.693	-4.49704 -0.161733 -5.14199
46.0623 0.988639 15.6837	12.4737 -5.42777 7.72242
44.1005 6.87007 15.6974	-20.1293 -6.75589 -24.6173
46.0607 4.90698 15.6946	-10.1676 -12.7751 -10.5444
44.0946 10.7837 15.6906	-7.11664 -0.400563 1.15207
46.0574 8.83135 15.6905	-18.774 -15.6418 -11.2362
36.2651 0.975261 17.6416	-5.45189 14.4563 1.64301
38.2223 2.93813 17.6454	14.7559 17.6385 9.5071
36.2641 4.90273 17.6441	12.6104 20.0194 8.6351
38.2211 6.86855 17.6491	28.5258 -0.694349 0.894835
36.2602 8.82977 17.6399	26.414 -12.8371 6.57654
38.215 10.7937 17.6418	32.6204 -10.5761 -6.45457
40.1841 0.976985 17.6384	-10.9049 -0.412355 -0.090958
42.1378 2.94242 17.6377	-16.4314 -0.83283 0.695367
40.1781 4.90573 17.6456	12.7965 7.18156 7.14187
42.1353 6.87099 17.6451	2.14507 -14.1132 10.7313
40.1752 8.8313 17.6522	22.373 -32.2013 -7.99244
42.1317 10.7934 17.6542	10.481 -17.6974 -8.80079
44.1004 0.98821 17.6418	-27.6978 -3.77538 2.63771
46.0571 2.95352 17.64	-8.58307 -4.45593 2.97434
44.0934 4.91015 17.6393	-16.0344 -9.69683 10.3894
46.0515 6.87422 17.6407	0.909025 -34.8105 14.8624
44.0934 8.8314 17.6456	-4.50968 -45.9791 10.2964
46.0517 10.7908 17.6438	13.6741 -29.2023 7.33017
36.2684 2.9427 19.5874	5.50903 -1.31507 -7.34796
38.2255 0.981867 19.5909	5.47779 -4.37193 -8.49665
36.2719 6.87169 19.5801	3.94243 -11.3765 5.25356
38.2247 4.90633 19.5774	6.11792 0.0448137 4.30399
36.2693 10.7944 19.593	6.82411 -10.7526 8.47267
38.2282 8.84004 19.5836	8.75751 -15.5197 18.5916
40.1841 2.94049 19.5832	2.58647 8.27465 3.85689
42.144 0.973707 19.5899	-8.66445 9.75252 -8.78622
40.1807 6.87373 19.5766	2.24803 -2.00618 10.148
42.1381 4.9032 19.5815	-0.276929 6.14292 3.92649
40.1843 10.8033 19.5842	13.6922 -10.1268 28.6308
42.1395 8.83674 19.5827	1.34893 -6.95836 9.74716
44.0975 2.93615 19.5889	-9.76042 12.7251 0.389203
46.0599 0.977224 19.5933	0.774872 19.8126 -9.70319
44.0933 6.86688 19.587	-0.50622 2.44272 -11.679
46.0539 4.90104 19.5904	-5.19934 10.0515 -4.44557
44.1 10.7943 19.5925	-2.27927 3.05011 5.862
46.0509 8.82921 19.5972	-0.451694 1.55363 -17.0435
36.2693 0.982525 21.5798	-8.62666 -2.87494 20.5403
38.228 2.94217 21.557	-9.08278 -2.45964 12.6925
36.2626 4.89746 21.5598	2.2345 -10.6029 -0.881119
38.2249 6.85162 21.55	-8.53943 -3.42066 -12.2213
36.2658 8.81584 21.5682	-10.5957 -6.53148 -3.48115
38.2266 10.7738 21.57	-12.0163 -0.468891 -3.23977
40.1865 0.979116 21.5566	4.78877 1.71364 15.7848
42.1481 2.93515 21.5503	6.91967 10.5853 7.84599
40.1883 4.89328 21.5438	-9.31333 0.901443 0.172099
42.148 6.84725 21.5471	-9.22359 7.06558 -3.91815
40.1858 8.81163 21.5494	-15.1545 4.02814 -9.60964
42.1423 10.7745 21.5602	-19.3064 5.97557 -0.985653
44.1031 0.973633 21.5648	15.5813 7.7006 19.4368
46.0656 2.93361 21.5644	11.5039 8.3783 13.4753
44.1072 4.88984 21.5514	5.59341 7.11263 3.62013
46.0631 6.84649 21.56	-7.31535 6.97049 11.6836
44.1031 8.80398 21.5637	-13.0326 10.2981 4.72678
46.0574 10.7673 21.581	-11.5163 12.6175 13.3005
36.2659 12.7251 13.6988	-41.3522 -11.206 -19.2809
38.2304 14.6813 13.7184	-46.2604 -10.3926 -10.9595
36.2739 16.6508 13.7202	-38.3153 -16.0215 -1.08083
38.2345 18.609 13.7282	-46.6155 -15.6708 13.2966
36.2852 20.5811 13.7089	-36.8676 1.58641 1.01368
38.2408 22.5459 13.7092	-31.5357 -4.46833 1.85122
40.1883 12.7173 13.7236	-30.6273 -1.77855 -14.8017
42.1493 14.6838 13.7299	-33.3204 1.99217 -1.58976
40.1896 16.6426 13.7341	-56.2783 -16.6368 4.77957
42.1441 18.6061 13.7386	-52.9209 -21.9482 1.1196
40.1897 20.5738 13.7312	-46.8301 -17.8266 8.17191
42.1459 22.5356 13.7224	-35.9491 -18.9515 -1.58037
44.1105 12.7198 13.7161	-5.95135 3.67184 -14.7111
46.0691 14.6869 13.7145	-12.302 -2.44491 -11.9549
44.1048 16.6465 13.7289	-34.6341 -4.49461 -1.38193
46.0608 18.6038 13.7188	-32.996 -8.64734 -0.344043
44.1005 20.5661 13.7179	-39.2222 -18.3614 -3.11298
46.0596 22.5274 13.6991	-33.7528 -28.582 -11.7514
36.2512 14.6961 15.693	24.9107 13.9543 -4.29763
38.2068 12.7358 15.6936	24.2058 17.0399 6.68162
36.2552 18.6268 15.6955	16.5798 4.21889 -6.5469
38.2069 16.6569 15.7038	33.1088 12.9453 -18.9628
36.2579 22.5504 15.6859	8.18957 -10.2599 0.834227
38.2127 20.5859 15.6931	7.89461 -9.43754 -22.4819
40.1677 14.6943 15.7018	22.6458 3.37867 -9.79944
42.1283 12.7351 15.6944	1.36558 1.89675 15.8888
40.1663 18.6139 15.704	22.8065 4.39241 -22.1896
42.1281 16.6504 15.7039	17.1303 0.755161 -10.4956
40.1751 22.5406 15.6924	8.53458 5.20182 -21.8455
42.1344 20.5729 15.6961	10.49 12.4951 -22.7411
44.0903 14.6928 15.6947	-3.23412 -5.10403 2.84009
46.056 12.7374 15.6894	-8.06368 4.75257 6.09975
44.0931 18.6105 15.6957	16.2041 2.46226 -3.16199
46.0549 16.6525 15.6943	10.332 -1.24293 -7.41727
44.1039 22.5295 15.6864	1.26045 21.837 -10.9316
46.0577 20.5729 15.6852	17.7311 1.15295 4.25475
36.2494 12.7498 17.6355	29.4574 22.0472 3.2965
38.2059 14.7133 17.632	41.8233 24.4161 -5.04912
36.2407 16.6705 17.6365	33.8226 22.7966 1.77468
38.2044 18.6292 17.6367	45.3374 -5.66322 10.4593
36.2414 20.5849 17.6368	25.8972 -27.4519 0.269141
38.2073 22.5377 17.639	35.714 -7.30042 7.67383
40.1728 12.7544 17.6443	36.7097 9.80825 -15.7898
42.1339 14.7157 17.6456	18.3876 5.64972 -15.5255
40.1677 16.673 17.6337	35.5872 22.8649 -4.65974
42.1346 18.6271 17.6358	18.6092 -4.32952 3.74831
40.1706 20.5831 17.6359	40.6563 -19.8587 19.1709
42.1334 22.5372 17.6384	19.0259 6.54563 19.8106
44.0934 12.7523 17.6518	-1.27179 1.62246 -9.2358
46.058 14.7104 17.6506	5.72887 4.22119 -1.03981
44.0968 16.6746 17.6468	-0.934264 12.28 -7.54084
46.0608 18.6297 17.6496	3.32505 7.71966 -5.02862
44.0987 20.5829 17.6433	14.5471 -13.6591 10.9211
46.0578 22.5431 17.6458	7.52617 6.87136 4.11385
36.2607 14.706 19.5928	11.7501 1.2078 8.15506
38.2261 12.7554 19.5924	12.5001 -2.78566 14.8564
36.2463 18.6233 19.5893	19.1326 -4.91926 2.33847
38.2196 16.6691 19.5874	16.1194 3.24558 17.9697
36.2424 22.5353 19.596	16.0605 0.643623 -7.39725
38.2089 20.5841 19.5903	16.2766 -7.32816 -6.12946
40.1868 14.7157 19.5858	8.84922 4.8759 25.6188
42.1457 12.7584 19.5848	7.62039 2.54685 19.2853
40.1818 18.6318 19.5855	5.92299 -5.66073 7.87671
42.1495 16.6778 19.583	-2.7461 9.38445 26.5086
40.1714 22.5436 19.5853	10.2076 1.47872 -13.6369
42.1427 20.5928 19.5871	0.396647 -8.44825 -5.14291
44.1081 14.7124 19.585	-0.298592 -1.59405 7.90357
46.058 12.7467 19.5957	8.87909 -0.594046 -9.80279
44.1101 18.6352 19.5848	-9.73499 1.58986 3.91135
46.0693 16.6686 19.5847	-1.8998 1.3056 -1.61166
44.0982 22.555 19.5906	-5.89389 -0.500936 -5.46183
46.0663 20.5954 19.5903	-11.2506 2.95863 -2.41701
36.2675 12.7377 21.5739	-5.98513 -8.25357 3.87201
38.2327 14.7004 21.5569	-2.84613 5.48788 -7.27112
36.2773 16.658 21.5556	-4.68783 5.73279 -2.36559
38.2409 18.617 21.5505	-10.5733 4.04783 0.857861
36.2727 20.5669 21.5705	-12.4171 -1.0135 7.56055
38.231 22.5309 21.5685	-11.4328 -2.6941 20.2372
40.1842 12.7375 21.5605	-8.16902 7.17217 -8.52162
42.1426 14.6979 21.5492	-8.77489 3.18815 -6.46822
40.1932 16.6584 21.54	-8.79293 3.42169 -13.3089
42.1483 18.6197 21.544	0.664778 3.81544 -6.52082
40.1953 20.5761 21.5543	-4.093 3.52181 12.1553
42.1493 22.54 21.5629	10.1122 2.18022 16.149
44.1007 12.7372 21.5732	-23.4668 6.35148 5.16027
46.0586 14.7024 21.571	-14.4009 9.68796 9.89096
44.0994 16.6603 21.5493	0.190053 3.67852 0.306931
46.0583 18.6232 21.5602	13.8927 5.14956 4.9305
44.1051 20.5829 21.5608	16.2264 3.35974 5.74521
46.0622 22.5434 21.5781	16.3249 -12.4589 14.0487
36.2812 24.5133 13.7027	-11.7642 2.41168 -11.4308
38.2386 26.4755 13.7224	-4.93641 -4.93842 -10.8162
36.2764 28.4314 13.7228	-11.3134 4.49463 -4.03642
38.2393 30.3832 13.7282	2.91208 -3.26195 -6.53666
36.2651 32.3321 13.7085	11.8587 -2.14058 -16.4525
38.2265 34.2877 13.7104	25.772 -16.7072 -19.9555
40.1941 24.506 13.7246	-24.3704 -11.3181 4.52265
42.1496 26.461 13.7333	-8.67148 -20.862 3.98489
40.1965 28.4297 13.7382	3.76321 -16.4389 -1.53743
42.1542 30.3851 13.737	17.6839 -18.5092 -0.932479
40.1982 32.3375 13.7262	22.7502 -12.7066 -15.2326
42.1514 34.2991 13.7168	29.803 -21.6408 -23.5382
44.1045 24.4967 13.7117	-27.5178 -27.3965 -7.90643
46.0642 26.4567 13.7097	-16.98 -29.1371 -11.6586
44.1073 28.4174 13.7305	8.36372 -24.6364 -2.90989
46.0681 30.3754 13.7209	19.4914 -21.8041 -3.53776
44.1113 32.3409 13.7178	27.384 -19.7712 -9.56477
46.0669 34.3024 13.6955	24.9939 -22.2958 -18.2882
36.2625 26.4663 15.6901	6.95387 4.22464 10.2729
38.2162 24.5016 15.6867	10.2856 -0.76375 2.56352
36.2653 30.3903 15.6922	1.08571 4.26012 8.38124
38.2248 28.423 15.6947	5.98404 7.2411 3.93467
36.2692 34.3094 15.6841	1.68225 11.3325 6.82524
38.2267 32.3465 15.6888	-7.15355 5.11251 6.18593
40.182 26.4543 15.6949	3.28693 9.67061 -1.69619
42.1448 24.4925 15.6918	2.47219 18.4266 -6.91399
40.1882 30.3801 15.6958	-10.7864 4.95913 1.36681
42.1487 28.4106 15.6993	-9.05616 6.35308 -7.75814
40.1883 34.3009 15.6907	-9.05877 13.5357 4.1723
42.1492 32.3364 15.6931	-15.7847 -0.368222 6.82709
44.1089 26.4457 15.6952	-6.89875 15.443 1.09889
46.0659 24.4871 15.6868	1.55607 16.1282 7.20589
44.1082 30.3686 15.6974	-18.025 6.76848 -2.89835
46.0674 28.4021 15.6987	-8.17409 14.9987 2.59233
44.1055 34.294 15.6847	-11.8854 5.79961 0.487246
46.0623 32.3287 15.6896	-13.8012 4.69808 -5.82107
36.249 24.495 17.6373	24.4273 6.97947 1.98048
38.2129 26.4519 17.6398	29.1843 16.6642 0.462464
36.2544 28.4183 17.6383	11.5757 15.9311 0.22256
38.2142 30.3781 17.6388	16.6532 6.40135 -8.21735
36.2622 32.3485 17.6427	17.0326 -9.43894 6.26931
38.2238 34.3059 17.6411	13.779 4.85204 7.02966
40.173 24.4939 17.642	28.2403 20.4436 5.42215
42.1318 26.4525 17.6426	-4.39159 30.4098 -5.14489
40.1682 28.4134 17.6428	6.83989 17.1981 -5.29075
42.1266 30.375 17.6411	-13.3615 14.4566 -7.02904
40.1729 32.3361 17.6381	6.22873 -10.8408 -12.7269
42.1349 34.2954 17.6364	-17.0728 5.21321 -9.03828
44.0938 24.495 17.6399	-6.48157 29.4686 5.74086
46.0533 26.4558 17.6369	-6.89282 34.5625 -3.6421
44.0899 28.4162 17.6395	-21.1192 33.0751 -2.66869
46.0523 30.3758 17.6372	-9.90579 18.5787 10.1704
44.0901 32.3321 17.638	-26.0934 -3.69546 2.0259
46.0529 34.2885 17.6385	-10.0558 9.24049 11.4899
36.2457 26.4461 19.5836	18.9491 2.42243 -5.2029
38.205 24.4955 19.5853	17.2198 10.5517 -13.3949
36.2523 30.3757 19.5861	7.73438 -6.73981 -5.75095
38.2038 28.4098 19.5756	19.4074 3.36284 8.54499
36.2528 34.305 19.5977	-5.28717 2.92437 -14.231
38.2101 32.3432 19.5875	8.64427 -4.64253 1.10248
40.1658 26.4558 19.5756	14.479 7.18516 4.3336
42.1306 24.5055 19.5818	1.65363 2.10882 -7.64723
40.1626 30.3792 19.5741	17.0828 7.76357 13.5837
42.1255 28.421 19.5713	4.51835 3.44524 12.3744
40.1731 34.3063 19.5866	1.86459 8.1068 5.94971
42.1284 32.3452 19.5819	7.58156 3.85373 15.1008
44.0892 26.4669 19.5837	-6.69835 8.63983 -1.2576
46.0521 24.5148 19.5944	-5.00049 11.7111 -12.2643
44.0882 30.3892 19.5775	7.23012 -0.379023 0.433595
46.0501 28.429 19.5859	7.57098 12.556 -0.579892
44.0954 34.3042 19.588	-1.89886 5.3662 1.10312
46.0524 32.3506 19.5892	9.33291 -7.70509 -9.67876
36.2666 24.4887 21.5804	-20.5055 -2.70801 25.134
38.2226 26.4558 21.5593	-17.6645 0.606709 5.95095
36.2558 28.4084 21.5585	-12.923 -11.7257 6.57093
38.2129 30.3764 21.5476	-4.96576 -9.20541 0.0999674
36.2526 32.3295 21.5677	-9.28415 -6.53907 4.97994
38.2113 34.2972 21.5663	-10.9399 -9.70991 2.25303
40.1874 24.5014 21.5583	0.692828 2.53694 14.8502
42.1443 26.4685 21.5504	-2.62689 -12.0187 7.59143
40.179 28.4217 21.5416	-11.1749 -13.7472 -0.659116
42.138 30.3839 21.5421	-11.9744 -16.9951 -2.26151
40.1713 32.3408 21.5444	-13.5441 -9.07359 -3.85145
42.1292 34.3031 21.5531	-18.9615 -11.1894 -2.85877
44.1036 24.5039 21.5693	4.26036 -17.7004 13.96
46.0637 26.4678 21.5665	0.362792 -20.964 13.6748
44.1036 28.4307 21.5498	-10.2467 -13.9424 0.267275
46.0619 30.3938 21.5618	-11.6237 -9.15194 2.91287
44.0948 32.3502 21.5613	-9.64792 -12.9503 2.08237
46.0585 34.3152 21.5775	-17.1865 -13.1656 14.2236
