93500 -1.73935e-14 -3.91983e-14 -4.47297e-14 
93600 -1.71714e-14 -3.67015e-14 -4.03159e-14 
93700 -1.75958e-14 -3.75996e-14 -4.54436e-14 
93800 -1.77241e-14 -3.65239e-14 -4.40142e-14 
93900 -1.64214e-14 -3.73775e-14 -4.37909e-14 
94000 -1.87702e-14 -3.78463e-14 -4.13669e-14 
94100 -2.0132e-14 -4.04072e-14 -4.24105e-14 
94200 -1.89182e-14 -3.60699e-14 -4.32543e-14 
94300 -2.30334e-14 -3.61859e-14 -4.13299e-14 
94400 -2.11288e-14 -3.69482e-14 -4.05601e-14 
94500 -1.95362e-14 -3.6139e-14 -4.53316e-14 
94600 -1.67668e-14 -3.8695e-14 -4.63925e-14 
94700 -1.56615e-14 -3.88208e-14 -4.52897e-14 
94800 -1.81632e-14 -4.03233e-14 -4.62741e-14 
94900 -1.77438e-14 -3.92575e-14 -4.7261e-14 
95000 -1.68507e-14 -4.1922e-14 -4.28299e-14 
95100 -1.69272e-14 -4.1172e-14 -4.67478e-14 
95200 -1.3599e-14 -3.97707e-14 -4.55241e-14 
95300 -1.55925e-14 -4.16408e-14 -4.42214e-14 
95400 -1.53655e-14 -4.4705e-14 -5.17191e-14 
95500 -1.6493e-14 -4.5978e-14 -4.64653e-14 
95600 -1.55851e-14 -4.20997e-14 -4.52576e-14 
95700 -1.60711e-14 -4.39081e-14 -5.29354e-14 
95800 -2.08426e-14 -4.58078e-14 -4.75768e-14 
95900 -1.95399e-14 -4.67614e-14 -5.03795e-14 
96000 -2.02702e-14 -4.80356e-14 -4.58497e-14 
96100 -1.96978e-14 -4.91163e-14 -4.49961e-14 
96200 -1.96682e-14 -4.59386e-14 -4.54451e-14 
96300 -2.14989e-14 -4.71425e-14 -4.6205e-14 
96400 -1.91106e-14 -4.58078e-14 -4.65948e-14 
96500 -2.2017e-14 -4.63432e-14 -4.61211e-14 
96600 -2.29446e-14 -4.53739e-14 -4.87265e-14 
96700 -2.23031e-14 -4.51293e-14 -4.60595e-14 
96800 -2.36749e-14 -4.49098e-14 -4.60274e-14 
96900 -2.16123e-14 -4.56129e-14 -4.54057e-14 
97000 -2.5471e-14 -4.23414e-14 -3.79079e-14 
97100 -1.81583e-14 -4.23168e-14 -4.50997e-14 
97200 -2.60138e-14 -4.06095e-14 -4.29977e-14 
97300 -2.40203e-14 -4.2978e-14 -4.85784e-14 
97400 -2.367e-14 -4.31556e-14 -5.28269e-14 
97500 -2.63838e-14 -4.14681e-14 -4.54155e-14 
97600 -3.05903e-14 -4.08414e-14 -4.84995e-14 
97700 -2.77704e-14 -4.64863e-14 -4.68366e-14 
97800 -2.53822e-14 -4.56524e-14 -4.99551e-14 
97900 -2.34084e-14 -4.79962e-14 -4.95257e-14 
98000 -2.35269e-14 -4.6395e-14 -4.9659e-14 
98100 -2.21193e-14 -4.39846e-14 -4.84156e-14 
98200 -2.42769e-14 -4.76064e-14 -4.80603e-14 
98300 -1.9387e-14 -4.43892e-14 -4.96985e-14 
98400 -2.21206e-14 -4.44977e-14 -5.15933e-14 
98500 -1.97466e-14 -4.52478e-14 -5.16969e-14 
98600 -1.92044e-14 -4.29533e-14 -4.63728e-14 
98700 -2.32801e-14 -4.43969e-14 -4.9701e-14 
98800 -1.50793e-14 -4.33135e-14 -4.56672e-14 
98900 -1.8706e-14 -4.71129e-14 -4.77939e-14 
99000 -1.5099e-14 -4.81689e-14 -4.73004e-14 
99100 -1.61969e-14 -4.65504e-14 -4.70661e-14 
99200 -2.00926e-14 -4.81504e-14 -4.56943e-14 
99300 -1.67964e-14 -4.69649e-14 -4.45718e-14 
99400 -1.8109e-14 -5.15538e-14 -4.70537e-14 
99500 -1.71603e-14 -5.31057e-14 -4.49813e-14 
99600 -1.35793e-14 -5.334e-14 -4.15371e-14 
99700 -1.53655e-14 -5.36855e-14 -4.65109e-14 
99800 -1.11269e-14 -5.25604e-14 -4.84945e-14 
99900 -1.46944e-14 -5.22742e-14 -5.07545e-14 
100000 -1.46179e-14 -5.49474e-14 -5.0789e-14 
100100 -1.43293e-14 -5.57825e-14 -5.137e-14 
100200 -1.47419e-14 -5.66263e-14 -5.60046e-14 
100300 -1.19904e-14 -5.05747e-14 -4.58448e-14 
100400 -1.19608e-14 -5.22545e-14 -5.25703e-14 
100500 -1.39987e-14 -5.36016e-14 -4.95604e-14 
100600 -1.73673e-14 -5.58664e-14 -4.84551e-14 
100700 -1.48326e-14 -5.62118e-14 -4.16457e-14 
100800 -1.3747e-14 -5.32167e-14 -4.85241e-14 
100900 -1.578e-14 -5.79647e-14 -4.61261e-14 
101000 -1.66459e-14 -5.42825e-14 -4.46852e-14 
101100 -1.40678e-14 -5.48022e-14 -4.67922e-14 
101200 -1.26282e-14 -5.41542e-14 -4.6659e-14 
101300 -9.18771e-15 -5.15143e-14 -4.32691e-14 
101400 -8.3094e-15 -5.17695e-14 -4.85241e-14 
101500 -6.51331e-15 -5.00242e-14 -4.9664e-14 
101600 -9.77983e-15 -4.99403e-14 -4.69402e-14 
101700 -9.02981e-15 -5.16013e-14 -4.45964e-14 
101800 -8.38342e-15 -5.15103e-14 -4.12312e-14 
101900 -9.08409e-15 -4.74238e-14 -4.51244e-14 
102000 -8.63507e-15 -5.31155e-14 -4.37773e-14 
102100 -1.07568e-14 -5.38508e-14 -4.1927e-14 
102200 -8.06269e-15 -5.29946e-14 -4.5978e-14 
102300 -9.50228e-15 -5.46427e-14 -4.66491e-14 
102400 -8.56599e-15 -5.6646e-14 -3.75996e-14 
102500 -1.1497e-14 -5.79512e-14 -3.98101e-14 
102600 -1.22569e-14 -5.63253e-14 -4.36786e-14 
102700 -1.07371e-14 -5.61477e-14 -3.83594e-14 
102800 -1.04978e-14 -5.59454e-14 -3.34745e-14 
102900 -1.39345e-14 -5.62414e-14 -4.06736e-14 
103000 -1.14476e-14 -5.45194e-14 -3.96177e-14 
103100 -1.20249e-14 -5.41789e-14 -3.99384e-14 
103200 -1.18374e-14 -5.58911e-14 -4.0311e-14 
103300 -1.30957e-14 -5.58467e-14 -3.70148e-14 
103400 -1.15858e-14 -5.79092e-14 -3.8389e-14 
103500 -1.31475e-14 -5.6049e-14 -3.50756e-14 
103600 -1.39173e-14 -5.82398e-14 -3.43133e-14 
103700 -1.23555e-14 -5.50079e-14 -3.50337e-14 
103800 -1.56615e-14 -5.54421e-14 -3.84199e-14 
103900 -1.25357e-14 -5.27751e-14 -3.35731e-14 
104000 -1.352e-14 -5.49388e-14 -3.53692e-14 
104100 -1.28983e-14 -5.54766e-14 -3.84038e-14 
104200 -1.27602e-14 -5.88566e-14 -3.83175e-14 
104300 -1.33918e-14 -5.94332e-14 -3.71209e-14 
104400 -1.25134e-14 -5.81856e-14 -3.5611e-14 
104500 -1.17437e-14 -5.95228e-14 -3.32573e-14 
104600 -1.48227e-14 -5.72875e-14 -2.9448e-14 
104700 -1.27503e-14 -5.84816e-14 -3.25517e-14 
104800 -1.36977e-14 -5.92218e-14 -3.09185e-14 
104900 -1.34189e-14 -5.9804e-14 -4.01999e-14 
105000 -1.07519e-14 -6.18567e-14 -3.34251e-14 
105100 -1.16055e-14 -6.18271e-14 -3.54581e-14 
105200 -1.21258e-14 -5.78895e-14 -3.0652e-14 
105300 -9.52078e-15 -5.90811e-14 -3.58232e-14 
105400 -9.38509e-15 -5.67053e-14 -2.91908e-14 
105500 -1.15118e-14 -5.70359e-14 -3.23889e-14 
105600 -8.48704e-15 -5.60465e-14 -3.2754e-14 
105700 -1.16746e-14 -5.58171e-14 -3.30809e-14 
105800 -1.1043e-14 -6.10943e-14 -3.15303e-14 
105900 -1.04851e-14 -5.65819e-14 -2.94431e-14 
106000 -1.36804e-14 -5.67645e-14 -2.9902e-14 
106100 -1.15698e-14 -5.74849e-14 -3.12047e-14 
106200 -1.01647e-14 -5.9202e-14 -3.04053e-14 
106300 -1.06779e-14 -5.96134e-14 -3.01734e-14 
106400 -1.35891e-14 -6.01383e-14 -3.10418e-14 
106500 -1.2247e-14 -6.02382e-14 -3.04547e-14 
106600 -1.03883e-14 -6.31001e-14 -2.9152e-14 
106700 -1.25566e-14 -6.36232e-14 -3.0578e-14 
106800 -1.41319e-14 -6.3712e-14 -2.73522e-14 
106900 -9.6318e-15 -6.76693e-14 -2.96553e-14 
107000 -1.17437e-14 -6.98799e-14 -3.09826e-14 
107100 -1.39148e-14 -7.3176e-14 -2.63049e-14 
107200 -1.23555e-14 -7.03536e-14 -3.07507e-14 
107300 -1.27848e-14 -7.06398e-14 -2.82095e-14 
107400 -1.3747e-14 -7.01858e-14 -2.95763e-14 
107500 -1.19411e-14 -6.5064e-14 -3.01339e-14 
107600 -1.21977e-14 -6.81332e-14 -2.52736e-14 
107700 -1.13829e-14 -6.80129e-14 -2.96898e-14 
107800 -1.27947e-14 -6.73733e-14 -2.81849e-14 
107900 -1.14674e-14 -6.98108e-14 -2.79431e-14 
108000 -9.08656e-15 -7.04819e-14 -2.77556e-14 
108100 -1.0441e-14 -7.07385e-14 -3.70666e-14 
108200 -9.43443e-15 -7.19079e-14 -3.70469e-14 
108300 -1.02437e-14 -7.00871e-14 -3.22828e-14 
108400 -1.42158e-14 -7.16267e-14 -3.34788e-14 
108500 -9.64167e-15 -7.26925e-14 -3.39284e-14 
108600 -1.05397e-14 -7.19474e-14 -3.71505e-14 
108700 -1.39641e-14 -7.07039e-14 -3.59712e-14 
108800 -1.46253e-14 -7.06743e-14 -3.53396e-14 
108900 -1.61846e-14 -7.00773e-14 -3.38692e-14 
109000 -1.43762e-14 -6.76767e-14 -3.48866e-14 
109100 -1.54571e-14 -7.13136e-14 -3.46094e-14 
109200 -1.37766e-14 -7.20072e-14 -3.41801e-14 
109300 -1.02634e-14 -7.25e-14 -3.46686e-14 
109400 -1.26097e-14 -7.45576e-14 -3.69137e-14 
109500 -1.38655e-14 -7.0097e-14 -3.50538e-14 
109600 -1.28539e-14 -6.9838e-14 -3.66423e-14 
109700 -1.28095e-14 -7.07286e-14 -3.62574e-14 
109800 -1.16302e-14 -7.26135e-14 -3.97941e-14 
109900 -1.15759e-14 -6.75509e-14 -3.28133e-14 
110000 -1.08709e-14 -6.92878e-14 -2.96232e-14 
110100 -9.08162e-15 -6.8819e-14 -3.49572e-14 
110200 -8.25512e-15 -6.77261e-14 -3.30846e-14 
110300 -3.8093e-15 -6.96639e-14 -3.53594e-14 
110400 -7.31267e-15 -6.90886e-14 -3.09135e-14 
110500 -6.42942e-15 -6.87154e-14 -3.1634e-14 
110600 -6.22712e-15 -6.64802e-14 -3.49005e-14 
110700 -9.56272e-15 -6.83404e-14 -3.12244e-14 
110800 -7.32254e-15 -6.59966e-14 -3.40567e-14 
110900 -9.83904e-15 -6.50344e-14 -3.38914e-14 
111000 -8.52158e-15 -6.31988e-14 -3.51743e-14 
111100 -8.93298e-15 -6.22416e-14 -3.33462e-14 
111200 -7.98374e-15 -6.24044e-14 -3.4935e-14 
111300 -7.42122e-15 -6.33271e-14 -3.45699e-14 
111400 -5.55605e-15 -6.18789e-14 -3.46587e-14 
111500 -1.26516e-14 -6.47976e-14 -3.32376e-14 
111600 -8.70415e-15 -6.36429e-14 -3.21076e-14 
111700 -7.80117e-15 -6.29422e-14 -3.39691e-14 
111800 -9.03968e-15 -6.311e-14 -3.42146e-14 
111900 -8.08242e-15 -6.4874e-14 -3.67508e-14 
112000 -8.62026e-15 -6.40414e-14 -3.45859e-14 
112100 -5.43763e-15 -6.09883e-14 -3.81917e-14 
112200 -8.68441e-15 -5.97892e-14 -3.88997e-14 
112300 -9.84891e-15 -6.15409e-14 -3.80239e-14 
112400 -5.44256e-15 -6.24192e-14 -4.05256e-14 
112500 -7.35708e-15 -6.21429e-14 -4.20158e-14 
112600 -2.34874e-15 -6.31495e-14 -3.66176e-14 
112700 -7.01661e-15 -5.94043e-14 -3.88048e-14 
112800 -5.40309e-15 -6.30903e-14 -4.01228e-14 
112900 -5.40309e-15 -6.05639e-14 -3.25215e-14 
113000 -5.24025e-15 -6.06725e-14 -3.8542e-14 
113100 -6.40475e-15 -6.35146e-14 -3.56653e-14 
113200 -6.36775e-15 -6.15606e-14 -3.37903e-14 
113300 -7.03635e-15 -6.38058e-14 -3.37989e-14 
113400 -6.63173e-15 -6.0554e-14 -3.93068e-14 
113500 -1.49017e-15 -6.05392e-14 -4.14089e-14 
113600 -2.94086e-15 -6.31495e-14 -3.93266e-14 
113700 -4.1547e-15 -6.14323e-14 -4.25141e-14 
113800 -2.26979e-15 -6.26857e-14 -4.04319e-14 
113900 -2.05268e-15 -6.48913e-14 -4.32148e-14 
114000 -2.45483e-15 -6.30804e-14 -4.08167e-14 
114100 -7.85791e-16 -6.61594e-14 -4.20898e-14 
114200 4.60126e-16 -6.83996e-14 -3.94598e-14 
114300 -3.22705e-15 -6.59226e-14 -4.50973e-14 
114400 8.83244e-16 -6.8972e-14 -4.3274e-14 
114500 1.94659e-15 -6.66134e-14 -4.55981e-14 
114600 3.982e-15 -6.90016e-14 -4.46131e-14 
114700 1.49017e-15 -6.54884e-14 -4.5603e-14 
114800 2.00827e-15 -6.47433e-14 -4.50504e-14 
114900 1.30266e-15 -6.31495e-14 -5.20522e-14 
115000 7.6482e-16 -6.49357e-14 -4.52872e-14 
115100 1.92439e-15 -6.16988e-14 -4.97923e-14 
115200 2.86191e-16 -6.49703e-14 -4.47148e-14 
115300 4.02147e-16 -6.38946e-14 -4.58516e-14 
115400 -6.34061e-16 -6.64752e-14 -4.52033e-14 
115500 -1.06581e-15 -6.66726e-14 -4.68563e-14 
115600 1.11022e-15 -6.63765e-14 -4.59188e-14 
115700 8.98047e-16 -6.85674e-14 -4.66984e-14 
115800 -3.40468e-16 -7.02056e-14 -4.55142e-14 
115900 -2.22045e-15 -6.87746e-14 -4.85735e-14 
116000 -3.40962e-15 -6.42696e-14 -4.87511e-14 
116100 -1.75169e-15 -6.49851e-14 -4.77445e-14 
116200 -3.6514e-16 -6.50541e-14 -4.99946e-14 
116300 -2.31667e-15 -6.19998e-14 -4.87117e-14 
116400 2.02307e-15 -6.15508e-14 -4.91064e-14 
116500 -3.07655e-15 -6.4467e-14 -4.67046e-14 
116600 7.59886e-16 -6.56857e-14 -4.95406e-14 
116700 3.94746e-15 -6.63864e-14 -5.13367e-14 
116800 5.14157e-15 -6.62569e-14 -4.81787e-14 
116900 7.32747e-15 -6.48074e-14 -5.25703e-14 
117000 7.75676e-15 -6.67713e-14 -4.80011e-14 
117100 4.57905e-15 -6.32778e-14 -4.17839e-14 
117200 3.75996e-15 -6.44521e-14 -4.70414e-14 
117300 -9.91799e-16 -6.45669e-14 -5.24223e-14 
117400 3.40592e-15 -6.68897e-14 -4.99008e-14 
117500 2.27966e-15 -6.57375e-14 -4.85143e-14 
117600 5.25012e-15 -6.60213e-14 -4.96405e-14 
117700 5.59552e-15 -6.40401e-14 -4.51688e-14 
117800 4.64505e-15 -6.67515e-14 -5.04239e-14 
117900 7.48537e-15 -6.31988e-14 -5.24321e-14 
118000 2.34874e-15 -6.35541e-14 -5.27479e-14 
118100 7.69755e-15 -6.47383e-14 -5.84273e-14 
118200 5.69421e-15 -6.81726e-14 -5.81658e-14 
118300 3.8241e-15 -6.20615e-14 -5.59725e-14 
118400 5.78118e-15 -6.29126e-14 -5.44651e-14 
118500 4.75175e-15 -6.56166e-14 -5.29749e-14 
118600 1.47043e-15 -6.62556e-14 -5.56283e-14 
118700 -1.51114e-15 -6.5587e-14 -5.34831e-14 
118800 -1.97373e-17 -6.78963e-14 -5.74183e-14 
118900 4.88498e-16 -6.59867e-14 -5.50079e-14 
119000 5.57579e-16 -6.75706e-14 -5.66349e-14 
119100 3.87838e-15 -6.57449e-14 -5.69766e-14 
119200 2.73362e-15 -6.75904e-14 -5.69618e-14 
119300 1.30019e-15 -6.7472e-14 -5.54766e-14 
119400 -3.05928e-16 -6.73239e-14 -5.27035e-14 
119500 -5.74849e-16 -6.86266e-14 -5.99965e-14 
119600 2.22045e-15 -6.77976e-14 -6.28436e-14 
119700 -5.06755e-15 -6.92187e-14 -5.74947e-14 
119800 -1.55925e-15 -6.92878e-14 -5.5933e-14 
119900 -1.04854e-16 -6.60558e-14 -5.6646e-14 
120000 1.57898e-16 -6.6564e-14 -5.69939e-14 
120100 -4.73695e-16 -6.73733e-14 -6.2508e-14 
120200 -1.4803e-17 -6.66479e-14 -5.71888e-14 
120300 2.51651e-15 -6.45804e-14 -5.35547e-14 
120400 2.04774e-15 -6.48814e-14 -6.02728e-14 
120500 4.84551e-15 -6.44867e-14 -5.72086e-14 
120600 5.9804e-15 -6.69341e-14 -5.56394e-14 
120700 5.10209e-15 -6.36306e-14 -5.91971e-14 
120800 5.51657e-15 -6.77976e-14 -5.64363e-14 
120900 6.1383e-15 -6.54688e-14 -5.66757e-14 
121000 5.68434e-15 -6.63963e-14 -5.785e-14 
121100 5.01327e-15 -6.88964e-14 -5.98632e-14 
121200 2.36848e-15 -7.01365e-14 -5.73072e-14 
121300 6.66627e-15 -7.11628e-14 -5.80277e-14 
121400 3.8389e-15 -6.86241e-14 -5.50905e-14 
121500 6.39488e-15 -6.95814e-14 -5.68434e-14 
121600 7.07829e-15 -6.97883e-14 -5.73982e-14 
121700 4.85229e-15 -6.69538e-14 -5.70704e-14 
121800 6.76002e-15 -6.19751e-14 -5.71296e-14 
121900 5.61773e-15 -6.79407e-14 -5.70408e-14 
122000 6.42202e-15 -6.30385e-14 -5.24247e-14 
122100 5.41419e-15 -6.67417e-14 -5.635e-14 
122200 2.66454e-15 -6.39439e-14 -5.84323e-14 
122300 4.93432e-15 -6.5513e-14 -5.50079e-14 
122400 3.56258e-15 -6.39785e-14 -5.9994e-14 
122500 1.10899e-15 -6.46594e-14 -5.41258e-14 
122600 1.61969e-15 -6.73696e-14 -5.60934e-14 
122700 3.9672e-15 -6.74522e-14 -6.40771e-14 
122800 -1.77636e-15 -6.8935e-14 -6.00581e-14 
122900 4.61853e-15 -6.50023e-14 -5.90392e-14 
123000 1.11516e-15 -6.64407e-14 -6.11431e-14 
123100 2.04528e-15 -6.86809e-14 -6.19233e-14 
123200 4.66787e-15 -6.94852e-14 -6.10943e-14 
123300 3.61686e-15 -7.27813e-14 -6.16667e-14 
123400 6.62186e-15 -6.99922e-14 -6.2545e-14 
123500 7.92113e-15 -7.0662e-14 -6.14225e-14 
123600 1.22026e-14 -7.22286e-14 -6.10869e-14 
123700 1.06236e-14 -7.00279e-14 -6.21133e-14 
123800 8.59559e-15 -7.09334e-14 -6.16001e-14 
123900 6.99441e-15 -7.0778e-14 -6.00606e-14 
124000 9.37028e-15 -7.24951e-14 -6.22514e-14 
124100 6.8069e-15 -7.36201e-14 -6.02333e-14 
124200 5.52151e-15 -7.31662e-14 -6.11067e-14 
124300 7.20411e-15 -7.02253e-14 -5.83755e-14 
124400 5.63623e-15 -6.97121e-14 -6.54291e-14 
124500 1.2981e-14 -7.00625e-14 -6.04751e-14 
124600 1.05595e-14 -7.04967e-14 -5.71395e-14 
124700 1.06976e-14 -6.97911e-14 -5.92316e-14 
124800 1.11713e-14 -7.08766e-14 -5.83138e-14 
124900 8.96073e-15 -7.59689e-14 -5.76329e-14 
125000 7.4607e-15 -6.92434e-14 -5.91724e-14 
125100 8.01828e-15 -6.74917e-14 -5.70211e-14 
125200 6.87968e-15 -6.77261e-14 -5.82053e-14 
125300 1.18547e-14 -6.81825e-14 -6.03935e-14 
125400 1.11288e-14 -6.7055e-14 -6.1008e-14 
125500 1.03127e-14 -6.68946e-14 -5.917e-14 
125600 9.23706e-15 -6.39094e-14 -5.97349e-14 
125700 9.52695e-15 -6.62186e-14 -5.90737e-14 
125800 8.69181e-15 -6.66923e-14 -5.87234e-14 
125900 1.18251e-14 -6.4235e-14 -5.91626e-14 
126000 9.16798e-15 -6.5291e-14 -5.91083e-14 
126100 3.43429e-15 -6.53107e-14 -5.76823e-14 
126200 7.3028e-15 -6.59695e-14 -5.48006e-14 
126300 8.79297e-15 -6.66874e-14 -6.06725e-14 
126400 1.22421e-14 -6.36725e-14 -6.02345e-14 
126500 1.0145e-14 -6.73091e-14 -5.70704e-14 
126600 9.55285e-15 -6.7958e-14 -5.54914e-14 
126700 8.54625e-15 -6.50196e-14 -6.27547e-14 
126800 9.38077e-15 -6.96924e-14 -5.83145e-14 
126900 1.39691e-14 -6.64752e-14 -5.91626e-14 
127000 7.84188e-15 -6.85328e-14 -6.19652e-14 
127100 5.8225e-15 -7.0245e-14 -6.57745e-14 
127200 8.26993e-15 -6.93717e-14 -5.97127e-14 
127300 9.16798e-15 -6.61767e-14 -6.78642e-14 
127400 9.53312e-15 -6.92224e-14 -6.17617e-14 
127500 8.80592e-15 -7.01858e-14 -5.96387e-14 
127600 1.12503e-14 -6.86266e-14 -5.76625e-14 
127700 1.30365e-14 -7.02944e-14 -6.19554e-14 
127800 1.17229e-14 -7.13602e-14 -6.48845e-14 
127900 1.11861e-14 -7.10937e-14 -6.07514e-14 
128000 9.71075e-15 -7.68965e-14 -6.53305e-14 
128100 1.01055e-14 -7.10543e-14 -6.26857e-14 
128200 1.01746e-14 -7.05983e-14 -6.13731e-14 
128300 8.92126e-15 -6.82318e-14 -6.12399e-14 
128400 8.22675e-15 -6.79703e-14 -6.05738e-14 
128500 5.02314e-15 -6.79358e-14 -5.84027e-14 
128600 5.96066e-15 -6.84391e-14 -5.98139e-14 
128700 1.05101e-15 -6.63963e-14 -6.17728e-14 
128800 3.39173e-15 -6.69045e-14 -5.73862e-14 
128900 -2.31913e-16 -6.74621e-14 -5.47217e-14 
129000 -1.71221e-15 -6.83207e-14 -5.44651e-14 
129100 -2.46716e-16 -6.58042e-14 -5.45564e-14 
129200 -4.83564e-16 -6.50147e-14 -6.1671e-14 
129300 -5.27973e-16 -6.39883e-14 -5.58171e-14 
129400 2.06255e-15 -6.50837e-14 -6.04751e-14 
129500 -1.95338e-15 -6.64999e-14 -5.79788e-14 
129600 1.69741e-15 -6.51923e-14 -5.30243e-14 
129700 2.70401e-15 -6.45212e-14 -6.53009e-14 
129800 -2.1711e-16 -6.35146e-14 -5.80277e-14 
129900 -1.4729e-15 -6.58486e-14 -5.76033e-14 
130000 -3.12343e-15 -6.16692e-14 -5.77612e-14 
130100 -3.52311e-15 -6.36528e-14 -6.05812e-14 
130200 -4.25339e-15 -6.08945e-14 -5.8906e-14 
130300 -6.78963e-15 -5.96165e-14 -5.36904e-14 
130400 -6.47877e-15 -5.87851e-14 -5.69816e-14 
130500 -3.22211e-15 -5.84101e-14 -5.3456e-14 
130600 -4.03874e-15 -5.74454e-14 -5.59626e-14 
130700 -5.80277e-15 -5.70211e-14 -5.51633e-14 
130800 -5.50671e-15 -5.9508e-14 -5.60441e-14 
130900 -1.04669e-14 -5.91329e-14 -5.63179e-14 
131000 -6.75016e-15 -5.75342e-14 -5.47056e-14 
131100 -9.43936e-15 -5.62316e-14 -5.71864e-14 
131200 -7.21398e-15 -5.66559e-14 -6.0031e-14 
131300 -6.74029e-15 -5.36262e-14 -5.87333e-14 
131400 -7.99361e-15 -5.83928e-14 -6.11856e-14 
131500 -6.61199e-15 -5.71197e-14 -5.64881e-14 
131600 -6.50097e-15 -6.08057e-14 -5.70112e-14 
131700 -5.94093e-15 -5.9508e-14 -5.80079e-14 
131800 -6.16791e-15 -6.2059e-14 -5.03733e-14 
131900 -3.58972e-15 -6.18172e-14 -5.69421e-14 
132000 -4.06588e-15 -6.14422e-14 -5.78155e-14 
132100 -6.14817e-15 -6.09685e-14 -5.53631e-14 
132200 -4.1547e-15 -6.36133e-14 -5.13413e-14 
132300 -7.4903e-15 -6.2888e-14 -5.52126e-14 
132400 -5.14157e-15 -6.29299e-14 -5.32512e-14 
132500 -3.48363e-15 -6.13374e-14 -6.14323e-14 
132600 -2.68427e-15 -6.28288e-14 -5.9582e-14 
132700 -4.60866e-15 -6.13633e-14 -5.77119e-14 
132800 -7.83077e-15 -5.89208e-14 -5.34338e-14 
132900 -3.85062e-15 -5.97448e-14 -5.61378e-14 
133000 -3.39482e-15 -6.20738e-14 -5.47907e-14 
133100 -6.27646e-15 -6.17087e-14 -5.69273e-14 
133200 -7.23372e-15 -6.11832e-14 -5.48105e-14 
133300 -5.07989e-15 -6.02185e-14 -5.78636e-14 
133400 -5.90145e-15 -5.80474e-14 -5.70901e-14 
133500 -1.14846e-14 -6.01815e-14 -5.44947e-14 
133600 -1.12207e-14 -5.95869e-14 -5.53829e-14 
133700 -1.18276e-14 -6.06527e-14 -5.90244e-14 
133800 -1.19805e-14 -5.85902e-14 -5.44799e-14 
133900 -1.44082e-14 -6.21528e-14 -5.90836e-14 
134000 -1.24444e-14 -6.07193e-14 -5.41517e-14 
134100 -1.06137e-14 -5.76557e-14 -5.09321e-14 
134200 -1.1793e-14 -6.00187e-14 -5.46082e-14 
134300 -6.53305e-15 -5.87037e-14 -5.50917e-14 
134400 -1.0446e-14 -5.88887e-14 -5.55506e-14 
134500 -1.03917e-14 -5.98349e-14 -5.96609e-14 
134600 -1.39641e-14 -6.18962e-14 -5.48993e-14 
134700 -1.21977e-14 -5.85236e-14 -6.07021e-14 
134800 -1.29279e-14 -6.02185e-14 -5.65375e-14 
134900 -1.42898e-14 -5.87382e-14 -5.4623e-14 
135000 -1.33597e-14 -5.84569e-14 -5.65178e-14 
135100 -1.28786e-14 -5.94537e-14 -5.54026e-14 
135200 -1.24345e-14 -5.7929e-14 -5.84816e-14 
135300 -1.07914e-14 -5.98238e-14 -5.66885e-14 
135400 -1.277e-14 -6.06453e-14 -5.6197e-14 
135500 -1.2474e-14 -5.93204e-14 -5.78402e-14 
135600 -1.30118e-14 -5.95844e-14 -5.98435e-14 
135700 -1.49263e-14 -5.93797e-14 -5.73566e-14 
135800 -1.44033e-14 -5.94241e-14 -5.76526e-14 
135900 -1.08753e-14 -5.5975e-14 -5.71592e-14 
136000 -1.202e-14 -5.57357e-14 -5.85507e-14 
136100 -8.68441e-15 -5.90441e-14 -5.46822e-14 
136200 -9.58246e-15 -6.17235e-14 -6.24685e-14 
136300 -9.80944e-15 -5.94142e-14 -5.54914e-14 
136400 -9.83904e-15 -6.0554e-14 -5.79413e-14 
136500 -7.25346e-15 -5.83018e-14 -5.76033e-14 
136600 -6.75509e-15 -5.56345e-14 -5.59059e-14 
136700 -2.62506e-15 -5.92107e-14 -6.31594e-14 
136800 -6.31594e-15 -5.91946e-14 -5.92908e-14 
136900 -4.27313e-15 -5.70753e-14 -5.97251e-14 
137000 -4.52971e-15 -5.6762e-14 -5.50893e-14 
137100 -5.42776e-15 -5.91626e-14 -6.17827e-14 
137200 -4.658e-15 -6.15804e-14 -6.16495e-14 
137300 -3.16043e-15 -5.91675e-14 -6.04553e-14 
137400 -5.41789e-15 -5.49486e-14 -5.45243e-14 
137500 5.52644e-16 -6.01198e-14 -5.86778e-14 
137600 -2.6448e-15 -5.99224e-14 -6.07169e-14 
137700 -6.11856e-16 -5.49881e-14 -5.81658e-14 
137800 -2.23031e-15 -5.6503e-14 -5.41098e-14 
137900 -2.58065e-15 -5.4771e-14 -5.67361e-14 
138000 -3.21225e-15 -5.32315e-14 -5.78886e-14 
138100 -5.06755e-15 -5.10888e-14 -5.56394e-14 
138200 -1.66287e-15 -5.01031e-14 -5.81362e-14 
138300 -4.30273e-15 -5.07742e-14 -5.72875e-14 
138400 4.37921e-16 -4.94376e-14 -5.82842e-14 
138500 -2.92112e-15 -4.84057e-14 -5.60243e-14 
138600 -4.78136e-15 -4.91656e-14 -5.93501e-14 
138700 -8.57956e-16 -4.67379e-14 -5.58269e-14 
138800 -5.05768e-16 -4.69032e-14 -5.54421e-14 
138900 6.31594e-16 -4.75027e-14 -5.82645e-14 
139000 4.24845e-15 -4.78136e-14 -5.41197e-14 
