0	294.909
100	147.85
200	136.703
300	131.848
400	155.142
500	140.232
600	153.189
700	143.851
800	148.973
900	147.433
1000	148.361
1100	145.983
1200	157.685
1300	145.74
1400	154.34
1500	142.004
1600	156.241
1700	150.005
1800	151.978
1900	153.709
2000	154.873
2100	151.199
2200	155.46
2300	148.519
2400	154.43
2500	153.525
2600	159.098
2700	148.702
2800	149.599
2900	152.327
3000	151.48
3100	147.38
3200	159.633
3300	150.636
3400	151.106
3500	151.494
3600	156.593
3700	150.739
3800	150.257
3900	148.827
4000	152.003
4100	147.19
4200	150.141
4300	154.408
4400	151.839
4500	148.825
4600	156.639
4700	149.272
4800	154.297
4900	149.569
5000	150.96
5100	153.801
5200	154.647
5300	155.046
5400	154.272
5500	147.017
5600	148.756
5700	151.251
5800	153.789
5900	151.369
6000	152.504
6100	147.722
6200	156.748
6300	151.342
6400	149.819
6500	152.077
6600	154.372
6700	147.557
6800	147.336
6900	153.2
7000	151.544
7100	152.683
7200	154.848
7300	153.86
7400	152.988
7500	153.312
7600	151.811
7700	149.719
7800	150.506
7900	150.827
8000	152.687
8100	150.591
8200	155.47
8300	154.039
8400	154.705
8500	154.098
8600	151.3
8700	148.351
8800	155.399
8900	148.272
9000	151.043
9100	147.836
9200	149.844
9300	150.988
9400	153.97
9500	152.681
9600	156.65
9700	151.716
9800	153.174
9900	151.794
10000	151.686
10100	153.1
10200	151.277
10300	150.404
10400	153.98
10500	150.761
10600	154.818
10700	154.721
10800	146.489
10900	150.485
11000	147.807
11100	147.686
11200	149.419
11300	151.073
11400	153.163
11500	153.38
11600	156.281
11700	148.844
11800	145.285
11900	147.896
12000	152.839
12100	154.009
12200	156.962
12300	150.498
12400	149.589
12500	152.74
12600	151.795
12700	153.618
12800	153.032
12900	150.84
13000	155.292
13100	151.937
13200	154.154
13300	148.488
13400	150.924
13500	148.741
13600	156.928
13700	147.538
13800	148.735
13900	147.451
14000	151.422
14100	151.822
14200	151.666
14300	153.136
14400	149.574
14500	150.77
14600	150.248
14700	155.167
14800	154.677
14900	147.558
15000	149.537
15100	147.498
15200	151.01
15300	151.084
