34.2582 30.4536 13.738	-41.5834 -16.268 5.9725
32.2488 32.361 13.685	-60.5789 -85.0461 41.0373
34.2229 34.3324 13.717	193.749 -73.8595 -19.0594
24.518 26.4296 15.6646	15.8586 17.0445 100.843
26.469 24.4935 15.6612	3.91099 -15.3921 -61.5946
24.496 30.3805 15.6682	102.109 -18.254 47.7657
26.5088 28.4065 15.7116	103.852 -2.19693 -20.6289
24.4471 34.3089 15.6954	-76.8321 95.5866 38.5045
26.5275 32.3147 15.6866	-78.9119 101.37 76.4227
28.4768 26.4429 15.6874	-124.183 61.7884 72.6895
30.4444 24.501 15.6262	96.372 134.687 132.467
28.4326 30.3868 15.6885	160.904 67.9306 44.6773
30.3799 28.433 15.6484	59.1503 77.4044 79.5743
28.4057 34.2679 15.6981	-44.3422 -31.0975 -83.5934
30.3192 32.3506 15.6999	67.2234 79.6244 77.2666
32.3147 26.4424 15.5731	-131.811 -23.2775 -43.6532
34.2968 24.5132 15.6301	150.973 67.2953 -49.7932
32.3295 30.426 15.6462	93.1175 157.329 45.3869
34.2608 28.4566 15.6239	26.3277 -79.2101 58.1089
32.2924 34.3993 15.6719	-244.732 -103.903 95.5373
34.2895 32.3672 15.7159	-105.218 -8.67458 -212.458
24.5978 24.45 17.6121	-9.60136 -86.6143 28.1656
26.5268 26.4373 17.6296	-100.504 -39.4004 -59.6906
24.5002 28.3649 17.6186	-22.9924 -70.0647 74.3139
26.4668 30.3749 17.632	169.605 74.1656 -13.893
24.5091 32.3455 17.5847	63.4965 -4.33939 130.674
26.4835 34.3077 17.6443	17.0082 -34.876 19.4779
28.4936 24.4993 17.6324	-83.912 69.0789 32.2402
30.4192 26.4921 17.6115	22.3104 -50.5131 -69.2423
28.467 28.4223 17.6167	3.79834 8.32577 15.6745
30.4197 30.3665 17.6327	14.63 -68.3499 -39.5458
28.4571 32.3162 17.6851	7.36605 -92.0179 24.8231
30.3865 34.3226 17.6191	46.5894 76.3423 -34.4298
32.3719 24.5236 17.5845	-36.5753 -206.996 -151.227
34.2652 26.5096 17.6085	52.2362 23.53 -26.7912
32.3497 28.3897 17.6247	230.076 71.4145 4.02632
34.2399 30.3968 17.6803	7.50429 79.226 102.789
32.3504 32.419 17.6355	81.3855 9.49865 -48.4994
34.222 34.345 17.6089	-90.0845 17.7393 5.98538
24.581 26.4318 19.5806	59.2572 33.2724 204.889
26.5515 24.4617 19.5599	47.1129 5.96961 8.5459
24.5023 30.3745 19.5178	45.6809 20.9834 87.0752
26.5137 28.4255 19.5741	-110.1 -0.24271 -61.9616
24.5701 34.2979 19.5437	12.7877 152.469 -15.3601
26.4673 32.3648 19.6232	-84.5688 -87.4566 49.4056
28.4189 26.4537 19.6186	-40.5414 189.398 117.557
30.4345 24.4891 19.634	40.1395 -13.2889 -31.0692
28.4403 30.4031 19.5597	5.24591 25.4144 38.9762
30.3883 28.4362 19.5645	-96.6193 45.1417 -82.729
28.4057 34.3653 19.6005	-19.926 -64.1653 -17.9606
30.4222 32.3112 19.5983	-28.999 157.406 50.9752
32.3203 26.4099 19.6191	-92.4719 -43.728 -82.6815
34.3455 24.4374 19.5843	38.5602 51.8607 -113.909
32.3741 30.3984 19.6518	-10.5568 15.306 -111.574
34.2261 28.3951 19.5929	49.1516 136.282 49.8112
32.3096 34.3769 19.5588	14.0128 45.0543 -35.0762
34.2411 32.3879 19.593	70.3055 35.154 -32.9608
24.5769 24.478 21.5712	-41.2033 3.50358 -31.079
26.4943 26.4068 21.5912	31.7668 -132.733 -176.809
24.5402 28.3452 21.5416	-113.845 41.0721 16.2081
26.5247 30.4063 21.4985	-42.218 -127.326 -62.3118
24.4927 32.2466 21.5512	90.3578 -45.5004 -88.3251
26.4511 34.3152 21.5872	20.1109 -41.0583 6.3556
28.5324 24.4597 21.6868	13.4292 -98.123 -53.4944
30.3815 26.447 21.5908	51.7715 -112.589 -18.5691
28.4552 28.4045 21.6304	-103.08 -27.2818 84.4797
30.3962 30.3126 21.5758	17.8691 -88.1151 -126.551
28.542 32.4101 21.5914	9.59575 -45.3609 -17.7578
30.4136 34.3647 21.46	-47.4531 -97.5498 123.966
32.3815 24.448 21.5685	-41.4645 -134.264 -2.85272
34.2497 26.4441 21.5845	-2.38584 -24.4026 -40.7181
32.3576 28.4291 21.5433	-66.0746 -7.94334 -100.188
34.2935 30.4452 21.5666	160.937 -73.9204 39.0225
32.2986 32.3009 21.6906	-54.2429 0.0329592 23.3533
34.2875 34.3533 21.5714	-50.7712 -46.6892 -36.3555
24.5253 36.3229 13.7625	-28.1996 -70.4877 -29.8011
26.4117 38.2428 13.6382	-141.304 -38.9308 6.5607
24.4183 40.2397 13.6753	65.3584 66.1199 -59.4057
26.4107 42.2125 13.7103	47.9966 -54.3581 -104.878
24.3759 44.1587 13.6391	-49.1239 -28.8701 -24.984
26.4134 46.0098 13.7423	-21.5839 -7.99451 -46.1984
28.3516 36.288 13.671	37.6601 -51.204 -57.5571
30.2911 38.2133 13.7604	-21.0678 23.8251 157.654
28.3264 40.1518 13.8071	-15.7091 44.0924 -56.6761
30.2416 42.0037 13.6011	17.9325 -145.894 -34.3498
28.4233 44.1051 13.7811	55.5152 1.52659 86.876
30.2894 46.0929 13.7491	76.1599 18.9287 -35.7096
32.2925 36.3408 13.6321	51.2475 -35.6628 229.848
34.3007 38.2162 13.6519	1.53827 65.9305 -54.97
32.3636 40.1134 13.6914	-35.4367 -152.055 -99.7114
34.2298 42.1168 13.6993	-106.045 -2.0917 -4.79948
32.2636 44.1233 13.6777	-88.9485 54.7848 122.066
34.2468 46.1092 13.7576	-36.9652 7.67879 59.6328
24.5274 38.2723 15.6672	-162.954 4.78552 -28.5597
26.4824 36.2635 15.7237	218.101 -25.161 44.3934
24.4461 42.2114 15.7037	58.5032 -105.409 -75.4433
26.4193 40.2648 15.695	26.175 76.3483 -109.585
24.4293 46.0709 15.7265	-185.438 15.9033 -67.0894
26.4001 44.1092 15.6747	-9.98394 -38.6533 10.9464
28.3603 38.2345 15.7104	178.78 29.2885 171.513
30.3362 36.3087 15.7041	-88.1808 5.06008 -15.9576
28.3571 42.16 15.7491	-34.3727 88.3029 -64.9297
30.3181 40.2148 15.7329	48.9916 147.675 -26.0077
28.3565 46.1108 15.7646	-127.496 -163.985 -42.0512
30.331 44.1299 15.7067	22.6621 -44.2529 -146.328
32.3037 38.2216 15.6669	10.6557 -9.81999 86.0343
34.3061 36.255 15.5891	-138.93 99.0466 71.4795
32.3066 42.1416 15.5919	45.7603 -39.2085 121.693
34.2718 40.1514 15.7034	129.585 139.574 -29.765
32.2842 46.105 15.6736	-208.674 48.0392 27.9429
34.2345 44.1141 15.6473	100.055 21.5264 -111.482
24.5148 36.2903 17.5928	1.75629 64.0867 68.2993
26.4263 38.2726 17.6201	-130.385 55.9881 65.9871
24.4713 40.2275 17.671	65.4368 120.034 128.92
26.4372 42.2059 17.6771	-50.4298 -93.2643 -30.0615
24.4891 44.1356 17.665	62.7243 56.6841 66.272
26.4133 46.0598 17.6944	127.137 122.541 -160.134
28.431 36.3156 17.644	-89.5634 109.224 -74.6278
30.3389 38.3289 17.6351	35.3808 54.4027 -4.04132
28.4078 40.177 17.7057	24.7015 -260.468 -31.679
30.3676 42.1664 17.6756	-19.81 -54.4733 1.14903
28.4008 44.0735 17.6925	-144.392 -77.2861 23.9023
30.3941 46.062 17.6045	109.082 33.8908 10.9075
32.2615 36.2718 17.5738	-143.61 74.9536 -13.6118
34.2152 38.2463 17.5518	72.6859 -12.4239 -12.6292
32.3021 40.2423 17.6137	-23.6026 155.461 129.076
34.2384 42.1722 17.6524	5.30838 -34.8824 56.7128
32.3347 44.0634 17.5948	60.6961 113.595 20.8011
34.2174 46.071 17.6486	24.4325 -19.5504 19.6204
24.5177 38.2578 19.5686	-41.4464 -17.7975 -51.3147
26.4755 36.2792 19.5593	-19.1124 -2.29736 18.5107
24.5198 42.2004 19.6938	-78.0327 -33.2667 -16.3944
26.4038 40.1964 19.5705	-66.3749 -160.533 -10.623
24.4948 46.0687 19.6766	-36.7233 -57.0524 -26.1241
26.4588 44.0911 19.6865	-90.988 65.5117 -46.2076
28.4286 38.2251 19.6274	61.2876 24.969 84.7448
30.3363 36.4036 19.5434	65.5719 43.008 -16.4144
28.4695 42.1486 19.6486	20.9896 -19.5321 -23.5741
30.4168 40.1571 19.6156	66.6387 -143.452 96.3674
28.4236 46.023 19.6713	123.35 -91.588 5.37831
30.4092 44.1101 19.5545	-29.9653 -5.37537 57.953
32.3394 38.2731 19.5736	39.1739 -37.3413 -39.6669
34.19 36.3314 19.505	87.563 -56.1584 -19.1905
32.3153 42.1616 19.64	204.444 30.2745 27.9896
34.2781 40.1686 19.5447	-29.3044 73.3701 84.327
32.3924 46.0984 19.6193	87.2569 -68.9831 3.27865
34.3428 44.0771 19.6393	36.0342 -53.8023 -43.9888
24.5516 36.2918 21.5358	-83.8431 -61.0166 -7.73378
26.4447 38.2298 21.625	-54.714 -24.6425 -57.5941
24.525 40.1171 21.577	21.0427 105.372 -17.073
26.5436 42.0811 21.6973	-1.33761 -28.2132 15.1774
24.5753 44.1975 21.7246	19.1677 -49.8734 180.162
26.5356 46.1032 21.7129	-31.6487 170.407 -36.7281
28.4302 36.2481 21.6033	56.8424 -6.40503 -141.355
30.3482 38.2279 21.7152	54.6546 -62.0762 -19.7436
28.4117 40.1433 21.5807	149.481 -65.4879 17.0863
30.385 42.1162 21.6529	-51.1221 37.095 -15.0868
28.4451 44.1028 21.6226	-38.4521 -22.5594 -53.4909
30.4559 46.062 21.6358	48.8043 -140.042 38.7223
32.3988 36.3388 21.5314	156.512 -34.5368 16.2999
34.347 38.2316 21.5392	-84.1723 24.5597 73.3369
32.3631 40.1851 21.5766	55.591 -45.9321 -24.2078
34.3853 42.09 21.5199	164.089 -12.0931 11.5244
32.3412 44.0968 21.6753	80.8954 9.44953 -98.4457
34.424 46.0624 21.5338	-209.879 114.709 132.259
36.1986 1.03737 13.6959	23.4807 -101.43 -87.3072
38.1236 2.98687 13.7571	12.2809 70.8455 7.31117
36.1519 4.92231 13.6732	50.4737 -115.855 -8.35582
38.2241 6.84126 13.6859	58.9046 1.97808 174.923
36.2939 8.80367 13.5675	71.1191 -37.5358 131.378
38.2618 10.7527 13.5606	85.1849 8.07379 -13.0041
40.1788 1.01352 13.6717	-42.2788 16.9332 -66.291
42.1521 2.92269 13.7294	-22.4856 33.3705 -64.7423
40.1765 4.86586 13.6878	-4.80986 62.4599 -113.429
42.1781 6.87402 13.6768	-3.0558 52.0347 -41.5717
40.1574 8.80281 13.7371	-33.1304 13.0914 -68.2342
42.0519 10.7951 13.6871	23.03 -46.2509 -54.6057
44.1772 0.918982 13.6287	98.2742 -120.209 61.3481
46.0045 2.97348 13.6694	87.5252 33.2864 96.1449
44.118 4.93467 13.6358	-62.8027 -15.5151 -29.382
46.1 6.90117 13.6993	-10.6221 10.1231 -110.142
44.1336 8.83253 13.6809	-78.3713 105.238 -29.4258
46.143 10.8122 13.6414	95.4819 -51.457 49.1544
36.1948 2.95296 15.6796	103.803 -48.5275 -22.8698
38.1363 0.947649 15.6134	32.6376 153.19 -83.9699
36.2177 6.89972 15.6002	50.6829 63.0915 -7.25237
38.1953 4.8726 15.6475	46.1486 -110.721 75.7886
36.2699 10.7423 15.6659	41.4976 42.4577 11.2439
38.1762 8.85238 15.6574	61.3569 82.4296 24.1671
40.1298 2.88617 15.7034	27.9671 32.8465 118.368
42.1068 0.956244 15.6231	-0.41863 -104.714 39.564
40.229 6.87197 15.648	144.296 135.402 -79.3666
42.1748 4.9839 15.6405	68.088 89.8494 -69.6203
40.1519 10.8077 15.6205	153.193 52.3626 32.6823
42.1543 8.85027 15.5673	53.9222 6.46464 62.0795
44.0872 2.94663 15.6592	72.2956 64.6358 -5.76394
46.0533 0.942611 15.6305	60.5424 -0.117365 -127.163
44.1106 6.9193 15.7391	-34.4868 -4.69553 -38.0575
46.051 4.90797 15.673	-9.88809 -87.0508 -48.1598
44.1158 10.7979 15.6711	-78.7313 1.28842 51.4503
46.0985 8.82411 15.7237	-26.264 -27.5087 -49.4925
36.1916 0.916773 17.5738	15.0002 -54.2726 -44.0772
38.1824 2.95195 17.5735	-128.424 116.469 -105.278
36.2448 4.87898 17.624	-63.7479 97.0874 18.3589
38.2352 6.83621 17.5057	189.169 -132.522 37.6638
36.2681 8.80768 17.6097	80.2589 -35.2408 34.7115
38.2304 10.78 17.582	-108.884 59.8449 -32.5617
40.1937 0.927202 17.6134	119.475 121.525 -45.0781
42.1329 2.9335 17.5496	-35.9202 -12.6002 -93.6961
40.142 4.88677 17.5972	-65.5299 100.394 -103.121
42.1045 6.84858 17.6433	101.629 -142.51 65.8353
40.1283 8.82371 17.5804	-23.4412 -30.1116 9.72618
42.1158 10.8323 17.5261	4.78107 -34.3474 51.0567
44.0667 0.941269 17.578	-57.5513 2.06601 -51.898
45.9905 2.95257 17.5513	20.5745 41.3917 -100.353
44.102 4.96217 17.5764	-6.03115 -61.4032 36.5686
46.0685 6.82417 17.6046	-49.32 58.6716 12.4226
44.118 8.85581 17.677	-15.4814 179.715 220.477
46.0882 10.8388 17.6281	34.0986 14.5424 40.2769
36.2371 2.9468 19.5591	27.9551 -106.517 -138.621
38.2238 0.989958 19.5514	-47.7513 -5.13111 -35.769
36.3186 6.87123 19.4862	-68.0566 -25.8055 127.097
38.2298 4.94007 19.5397	30.4703 63.9592 -6.30421
36.3237 10.7102 19.6166	5.64466 -29.7151 -61.3503
38.2279 8.87077 19.5195	121.204 -20.3956 -29.6776
40.1501 2.93603 19.5148	136.935 -42.8293 -23.7828
42.1163 1.04745 19.5099	-8.39803 -61.3424 122.383
40.1383 6.85382 19.498	50.6002 104.472 -0.790088
42.1198 4.89578 19.5429	-7.38495 14.076 32.8884
40.2049 10.823 19.5081	-108.461 183.249 -11.9649
42.1338 8.84847 19.4961	21.3569 -129.998 -114.855
44.09 2.94456 19.4643	-56.5264 -43.2344 -37.7671
46.017 1.03275 19.5677	-74.687 -25.9331 193.455
44.1267 6.77281 19.5226	31.397 11.4336 -3.13388
46.1062 4.90361 19.5167	-114.56 -97.3305 24.6912
44.1054 10.8123 19.5271	-18.0666 -94.3773 -168.384
46.1304 8.75534 19.5141	-5.61873 29.1233 -38.8557
36.3619 0.991076 21.5226	3.28096 -26.3191 7.52604
38.3232 3.03556 21.5493	49.1067 -34.3007 -10.6556
36.2691 4.90639 21.5905	-15.0068 -54.6462 63.9433
38.2579 6.87218 21.5202	20.4343 16.4493 -47.9663
36.312 8.79143 21.5127	97.3797 -16.9761 -100.62
38.2253 10.8024 21.5691	-45.5579 -65.5296 -160.948
40.1943 0.936398 21.5125	-95.3479 60.3657 151.788
42.062 2.91433 21.5424	71.584 34.4282 130.596
40.1672 4.97204 21.5341	-83.4233 43.2771 137.693
42.1211 6.86952 21.5004	14.6942 15.9563 -131.325
40.2157 8.88123 21.4644	-37.07 58.0127 -11.3701
42.1633 10.786 21.5636	-27.8405 44.5532 185.784
44.1171 1.06425 21.5695	-125.067 25.671 -21.7841
46.0508 3.00908 21.5543	-55.7576 -78.5049 32.0847
44.0303 4.88883 21.4518	7.3915 -68.116 172.437
46.1564 6.83087 21.545	-32.2846 56.9982 -179.773
44.1169 8.80621 21.4394	-43.9414 -39.4838 -82.25
46.1471 10.813 21.5225	133.354 119.098 40.0026
36.2409 12.7425 13.7343	13.6 97.7238 36.9734
38.1461 14.7781 13.6118	97.1209 -22.5392 93.3601
36.2742 16.7072 13.7899	-50.4778 -9.46813 -48.1325
38.2645 18.7012 13.6928	-59.4988 -67.5779 -88.2245
36.2572 20.5851 13.6617	-111.927 -17.0219 50.4312
38.1108 22.5488 13.6898	-47.8713 29.8241 39.7587
40.172 12.8609 13.6506	-74.9098 66.8492 32.1356
42.0968 14.7384 13.7159	0.623319 65.7147 -168.225
40.1758 16.7044 13.6322	-115.586 -71.0096 42.5303
42.1219 18.7036 13.7322	36.513 -105.702 -12.608
40.1151 20.6167 13.7719	-44.0971 -124.47 71.5333
42.1495 22.5395 13.7354	61.6402 7.80511 -137.168
44.0768 12.7269 13.5483	107.794 52.4329 122.207
46.1412 14.6512 13.5768	-89.1924 175.951 -43.3604
44.1169 16.6679 13.622	31.3915 51.1633 42.4292
46.0809 18.669 13.7072	-29.1309 -119.044 -0.582429
44.1215 20.6053 13.638	22.7345 -140.667 152.81
46.1345 22.6032 13.7023	50.7086 -19.6873 61.2615
36.3386 14.7005 15.6843	-41.5111 -37.4492 -50.2151
38.2618 12.7464 15.6301	63.6967 125.356 -70.3019
36.2031 18.6926 15.7052	-33.1749 -50.5954 104.281
38.2367 16.6687 15.7102	-45.2892 29.1858 46.5477
36.1464 22.5917 15.6282	-66.1498 18.4564 -39.1016
38.1382 20.641 15.7051	-68.19 117.642 148.562
40.1765 14.7759 15.6184	144.536 37.3088 23.455
42.1089 12.7634 15.6101	-31.6869 29.3284 92.7914
40.1495 18.6784 15.6608	15.9328 122.789 -31.4473
42.1312 16.7464 15.6734	95.7333 142.189 22.5862
40.1277 22.5296 15.7495	-20.3664 92.9091 -21.5112
42.1691 20.639 15.7369	76.927 31.9361 -27.1524
44.0964 14.7044 15.6529	1.92847 128.067 -6.44708
46.0106 12.7334 15.6814	-15.4608 -111.616 -74.9578
44.1243 18.7403 15.6329	-40.1158 -36.4837 13.8957
46.0593 16.7291 15.6607	71.5844 -27.5006 -85.5457
44.1257 22.6312 15.6809	1.24888 -40.2443 17.5642
46.0853 20.6529 15.7108	-60.5812 98.0168 -14.7988
36.3334 12.6863 17.5851	207.232 2.31279 -93.8788
38.207 14.7454 17.6282	81.214 91.0893 12.4092
36.2303 16.6889 17.6067	-13.9452 152.172 31.7579
38.1685 18.7091 17.6705	105.375 -3.18998 -6.21809
36.1623 20.5659 17.6541	-12.1944 76.4031 61.9001
38.1554 22.5519 17.7188	-23.9693 79.5899 26.12
40.1448 12.8641 17.5747	-83.897 78.0258 -9.08312
42.1045 14.7514 17.605	37.9162 50.7028 -42.7867
40.1555 16.7537 17.6026	77.4053 -35.9554 42.3821
42.1449 18.6711 17.699	92.1841 -41.9311 42.0303
40.1601 20.595 17.6328	-117.474 10.154 -40.5195
42.1879 22.59 17.6693	-149.607 2.30597 1.83451
44.101 12.7854 17.6208	-29.5974 -16.5156 213.538
46.0546 14.7604 17.6123	124.563 46.8635 -114.548
44.1623 16.7141 17.5815	-59.8366 -144.713 129.515
46.1032 18.6708 17.6564	-6.06596 77.384 -42.3486
44.1279 20.6257 17.6951	-51.5551 67.0829 -38.9091
46.0563 22.6157 17.6792	-1.23482 -57.8639 -66.6593
36.2179 14.7599 19.5536	70.3943 40.1902 -7.07624
38.2348 12.7265 19.5422	-126.483 -27.7672 -33.8566
36.2456 18.5867 19.6121	20.9222 -33.3613 3.33339
38.2303 16.6998 19.5677	-33.0604 66.0522 18.1476
36.2674 22.5251 19.6111	-44.2104 -88.8128 39.0746
38.2291 20.5534 19.6191	-97.089 -153.794 -119.54
40.1889 14.7602 19.536	-106.564 -181.912 -32.8853
42.1269 12.7455 19.5147	17.9283 29.5659 103.687
40.2284 18.6607 19.6054	4.87719 -40.3765 -9.70456
42.1851 16.6818 19.5607	72.815 -105.686 -103.671
40.1355 22.5325 19.5972	-74.6111 67.4768 52.4144
42.1461 20.6684 19.6357	151.327 146.842 -13.5718
44.1091 14.6373 19.5275	24.8153 -59.6345 66.0539
46.0534 12.7579 19.527	136.02 69.7299 89.2626
44.1435 18.6881 19.5831	-33.2393 -122.709 42.7021
46.0625 16.7745 19.6026	-10.9981 -137.959 47.8981
44.1097 22.5963 19.6628	9.56508 83.5424 41.3211
46.135 20.6567 19.6365	23.3247 120.157 -37.3684
36.3059 12.6976 21.5531	-169.884 -14.5969 -40.9112
38.205 14.7567 21.5085	99.7574 -123.846 -39.7625
36.2756 16.6721 21.6228	91.451 90.7925 -40.1014
38.2673 18.5631 21.5614	105.739 42.7594 2.00517
36.3637 20.4996 21.6208	74.6823 -51.0928 18.0519
38.2507 22.5582 21.5908	-14.5955 147.505 35.3795
40.2102 12.6889 21.5012	-3.69067 32.7016 -79.9906
42.1293 14.6259 21.4884	56.2035 -39.3973 77.9954
40.2605 16.6209 21.4914	-14.8905 14.0077 92.6588
42.2088 18.6603 21.532	46.5955 -28.7571 109.714
40.2369 20.5886 21.642	-39.4001 -53.1347 -133.768
42.0738 22.6346 21.6098	17.3523 13.1904 -4.72998
44.0711 12.6908 21.514	-67.524 89.885 -126.774
46.0757 14.6423 21.5855	34.2819 -29.6205 32.5238
44.1149 16.6011 21.5399	36.7766 3.08719 62.6453
46.0456 18.6831 21.5304	-95.3865 -19.7096 7.04474
44.0434 20.708 21.6613	-21.8383 130.511 -39.571
46.0536 22.617 21.6902	-54.6235 41.7644 -29.3423
36.2803 24.5856 13.631	51.052 -49.8551 -12.2423
38.1929 26.5436 13.677	66.5392 22.5779 114.449
36.2125 28.4204 13.625	-91.41 -32.736 -116.388
38.2406 30.2991 13.6403	87.2983 51.3967 -43.8682
36.2286 32.3002 13.6624	85.1618 75.6851 53.9523
38.2242 34.3056 13.5446	74.6311 87.1926 53.9208
40.1494 24.4597 13.7574	25.2741 63.6333 74.0314
42.1187 26.4161 13.7316	63.274 -52.3986 -119.747
40.2351 28.3959 13.7561	40.0366 105.13 -113.301
42.1309 30.4191 13.6048	136.428 -53.6505 -51.1599
40.1268 32.3504 13.5747	-146.252 8.54463 83.1652
42.0592 34.2804 13.6929	-31.3512 -78.7269 -21.1318
44.1306 24.53 13.735	31.9667 -23.325 -47.38
45.967 26.4268 13.7462	-53.1719 11.2944 -199.935
44.0699 28.4264 13.6395	37.5892 -120.635 -19.8205
45.9856 30.4134 13.6973	-42.0013 -100.152 -5.05506
44.163 32.4173 13.6632	27.1965 -14.7556 43.5177
46.0257 34.3181 13.7244	75.8065 -35.9309 33.2483
36.234 26.4168 15.6854	-131.284 46.232 -65.4211
38.2014 24.4988 15.6907	-101.879 -126.572 -39.8345
36.2072 30.4154 15.6487	92.7577 117.95 -87.736
38.1922 28.4756 15.6358	-80.2265 -108.541 1.38357
36.2284 34.3171 15.6501	15.1675 -108.341 -90.4711
38.1802 32.369 15.633	37.3771 -72.6796 91.8207
40.1647 26.4278 15.7118	170.808 -75.864 29.8377
42.1513 24.4677 15.7117	44.0723 94.9811 -113.535
40.1716 30.3792 15.714	-31.6794 40.3607 -92.0564
42.1209 28.4141 15.6649	-20.7128 15.3935 6.38339
40.134 34.3272 15.5817	-291.403 23.97 -5.11478
42.1115 32.368 15.5688	-151.435 45.9735 0.921682
44.0901 26.4303 15.7204	32.2268 20.7394 -45.7021
46.1342 24.5296 15.7441	6.93968 -50.1589 93.2952
44.0078 30.3689 15.6603	51.1557 -56.2002 -73.4618
46.0458 28.3694 15.717	40.4623 -65.0491 6.79952
44.0741 34.2575 15.6995	64.1455 109.08 202.545
46.0761 32.3334 15.6577	-41.526 138.585 -0.265859
36.2216 24.5167 17.6638	-34.357 -8.34428 -33.1742
38.1693 26.4431 17.604	163.069 143.964 1.62251
36.227 28.4525 17.6357	89.4421 -12.5283 -50.7003
38.1866 30.4079 17.5897	25.3687 11.3679 -109.24
36.1971 32.351 17.5826	1.19607 -94.6157 130.941
38.1315 34.2764 17.5575	24.8209 97.0224 -19.3858
40.1454 24.4322 17.6637	-15.6748 190.533 -7.37771
42.1276 26.386 17.6665	-30.7122 34.4935 -97.4661
40.1668 28.4023 17.646	-85.011 -0.931995 40.7969
42.1255 30.4317 17.621	-74.3099 -54.6041 74.0479
40.144 32.2976 17.5832	1.58251 10.7931 51.4299
42.0675 34.276 17.636	-14.3122 24.4807 35.9675
44.1161 24.5178 17.6901	-148.134 191.658 13.7642
46.0569 26.497 17.6833	78.0866 134.708 -77.5104
44.1364 28.4313 17.6001	-134.882 207.681 122.484
46.042 30.4064 17.6685	25.4299 183.06 111.005
44.0791 32.3157 17.5943	64.9562 -51.1038 -61.9253
46.0719 34.3156 17.6475	-3.81315 -5.5683 143.722
36.2324 26.4956 19.6478	5.07239 23.6659 -105.608
38.2152 24.525 19.5768	-45.9239 -70.1229 -84.2433
36.2137 30.4568 19.5321	-13.0875 -6.17138 58.3272
38.1855 28.3728 19.5316	-6.44779 -11.1227 89.7113
36.1986 34.3269 19.5119	-180.92 -88.505 -163.311
38.1786 32.3803 19.5327	4.9664 -93.459 -24.7148
40.1892 26.4888 19.6549	-88.8293 -91.5101 19.1846
42.0744 24.5103 19.637	-21.6028 -207.816 34.2553
40.137 30.35 19.5526	-146.749 -24.9444 -97.0236
42.0697 28.4195 19.5386	-212.099 140.811 -4.62677
40.118 34.2877 19.662	-16.6182 -8.67396 -0.184441
42.0843 32.3545 19.5695	50.2772 70.8794 -102.002
44.1075 26.5445 19.5926	-36.0232 24.4044 -27.299
46.0718 24.527 19.6679	-40.3462 102.446 255.722
44.0631 30.3445 19.5769	73.5032 -6.70934 78.6587
46.0815 28.4381 19.6329	24.4261 41.8792 168.275
44.1507 34.273 19.5643	-22.2779 4.18318 -71.5404
46.0605 32.2769 19.5524	-67.2869 3.33262 -122.509
36.2157 24.5204 21.6072	-69.6311 -7.85958 -50.8061
38.1724 26.4402 21.6823	-72.389 49.5608 -71.0945
36.1619 28.4948 21.5625	-94.0211 -91.3696 15.5967
38.1322 30.3732 21.4802	207.972 16.4007 -18.3858
36.2499 32.4415 21.5587	-81.1384 47.3373 68.3823
38.2053 34.3446 21.6865	-37.691 50.1383 -112.108
40.1168 24.571 21.7037	-59.3234 -115.299 -126.566
42.1136 26.4426 21.6037	20.0846 -19.9777 -53.8633
40.1574 28.4707 21.5574	-105.167 13.9484 -61.5553
42.1241 30.4043 21.5252	110.888 47.5428 74.4623
40.158 32.3427 21.5483	113.548 89.712 199.665
42.1499 34.2793 21.5563	-109.84 -28.4899 10.0209
44.142 24.539 21.6488	90.2635 14.4508 -85.7318
46.0349 26.6007 21.6488	-3.18879 -45.8602 -73.377
44.0528 28.4312 21.5632	25.7271 -12.7423 128.271
46.1185 30.387 21.5635	-39.0217 -207.354 7.05405
44.1237 32.3103 21.5517	16.2857 -42.52 -1.50574
46.0374 34.2463 21.552	-31.2986 77.3098 94.3007
36.2261 36.3009 13.6086	50.3525 -11.5238 20.4501
38.1786 38.1872 13.6484	157.737 -86.4765 -9.77178
36.1591 40.2073 13.6929	136.966 -27.141 2.53952
38.2593 42.1026 13.694	-93.5522 -44.8592 -43.3908
36.2605 44.0957 13.6121	-37.223 -7.46003 14.0325
38.1361 46.0357 13.629	-137.465 28.4129 148.686
40.1626 36.2767 13.6087	-29.5191 -41.5208 91.4667
42.1474 38.1705 13.7767	58.3168 -45.1437 35.6486
40.2177 40.1296 13.7139	-26.9252 67.175 -14.181
42.1772 42.0439 13.6623	69.3116 -28.1739 86.4895
40.2406 44.0584 13.7079	-15.6705 44.1488 -33.9734
42.1932 46.0367 13.7079	-90.2535 -29.517 55.6723
44.0626 36.2471 13.7584	50.1495 85.3513 -89.9571
46.0608 38.1789 13.8029	34.3927 -54.7482 81.964
44.1634 40.1255 13.7409	-67.4708 13.0681 28.4461
46.0777 42.085 13.6394	114.064 -34.6705 -98.4315
44.083 44.0054 13.6557	-19.2822 109.608 -5.8764
46.0604 45.939 13.7158	73.3889 0.688278 116.209
36.2653 38.1476 15.6984	-80.2832 -42.0127 131.573
38.2046 36.182 15.6397	8.28622 -173.368 -29.4089
36.2219 42.1744 15.6791	16.3392 40.9972 -69.4824
38.1689 40.1303 15.6024	-46.4728 -27.4548 160.713
36.2316 46.011 15.6727	-49.7223 62.0782 -15.1202
38.1972 44.0558 15.6393	-67.9928 60.1249 -18.3582
40.1508 38.1787 15.6946	-33.0404 4.12246 90.597
