0	-52208.6
100	-52208.3
200	-52208.1
300	-52207.5
400	-52207.7
500	-52208.5
600	-52208.1
700	-52207.3
800	-52207.5
900	-52208
1000	-52207.3
1100	-52207.5
1200	-52207.8
1300	-52207.8
1400	-52207.6
1500	-52207.5
1600	-52207.6
1700	-52207.6
1800	-52208
1900	-52207.8
2000	-52207.7
2100	-52207.9
2200	-52207.7
2300	-52207.7
2400	-52207.9
2500	-52207.8
2600	-52208.1
2700	-52207.8
2800	-52208
2900	-52208
3000	-52208.2
3100	-52207.7
3200	-52207.8
3300	-52207.9
3400	-52208.2
3500	-52207.4
3600	-52207.9
3700	-52207.7
3800	-52207.7
3900	-52207.5
4000	-52207.8
4100	-52207.9
4200	-52208.4
4300	-52207.8
4400	-52208
4500	-52208
4600	-52208
4700	-52207.9
4800	-52207.9
4900	-52208.4
5000	-52208.2
5100	-52208.1
5200	-52207.8
5300	-52207.6
5400	-52208.1
5500	-52207.5
5600	-52207.5
5700	-52207.7
5800	-52208.2
5900	-52208
6000	-52207.8
6100	-52207.9
6200	-52208
6300	-52207.6
6400	-52207.8
6500	-52207.9
6600	-52207.7
6700	-52207.5
6800	-52207.9
6900	-52207.9
7000	-52207.9
7100	-52208
7200	-52207.7
7300	-52207.6
7400	-52207.6
7500	-52207.8
7600	-52208.1
7700	-52208
7800	-52207.9
7900	-52208
8000	-52208.2
8100	-52208.1
8200	-52207.7
8300	-52208
8400	-52207.9
8500	-52207.8
8600	-52207.8
8700	-52207.7
8800	-52207.5
8900	-52208.1
9000	-52208.3
9100	-52208.2
9200	-52208
9300	-52208
9400	-52208
9500	-52207.4
9600	-52207.6
9700	-52207.7
9800	-52207.8
9900	-52208.1
10000	-52208
10100	-52208.1
10200	-52208.1
10300	-52207.9
10400	-52207.9
10500	-52208.2
10600	-52207.9
10700	-52208
10800	-52208
10900	-52208
11000	-52207.8
11100	-52207.8
11200	-52208.2
11300	-52208.3
11400	-52207.7
11500	-52207.8
11600	-52207.9
11700	-52207.8
11800	-52207.9
11900	-52207.7
12000	-52207.6
12100	-52207.6
12200	-52208
12300	-52207.9
12400	-52207.7
12500	-52208
12600	-52208
12700	-52208
12800	-52207.8
12900	-52207.8
13000	-52208
13100	-52207.8
13200	-52208.2
13300	-52208.2
13400	-52207.8
13500	-52207.7
13600	-52207.9
13700	-52207.9
13800	-52207.7
13900	-52207.7
14000	-52207.9
14100	-52207.9
14200	-52207.8
14300	-52208
14400	-52208.1
14500	-52208.3
14600	-52207.8
14700	-52207.8
14800	-52207.8
14900	-52208.2
15000	-52207.7
15100	-52207.7
15200	-52207.9
15300	-52208
15400	-52207.7
15500	-52207.7
15600	-52207.8
15700	-52207.7
15800	-52208
15900	-52207.9
16000	-52207.6
16100	-52207.7
16200	-52208
16300	-52207.9
16400	-52207.7
16500	-52208.2
16600	-52208.1
16700	-52207.6
16800	-52207.6
16900	-52207.9
17000	-52207.8
17100	-52208.1
17200	-52208
17300	-52207.8
17400	-52207.7
17500	-52208.1
17600	-52208
17700	-52207.9
17800	-52207.9
17900	-52207.6
18000	-52207.8
18100	-52207.9
18200	-52208.1
18300	-52208.1
18400	-52208.2
18500	-52208
18600	-52207.9
18700	-52207.9
18800	-52208.1
18900	-52208.1
19000	-52207.8
19100	-52207.7
19200	-52207.8
19300	-52207.7
19400	-52207.8
19500	-52208.4
19600	-52208
19700	-52207.9
19800	-52207.8
19900	-52208.1
20000	-52207.9
20100	-52207.9
20200	-52207.9
20300	-52208.1
20400	-52208.2
20500	-52208.1
20600	-52208
20700	-52208.3
20800	-52207.9
20900	-52207.9
21000	-52208.3
21100	-52208.2
21200	-52207.9
21300	-52207.9
21400	-52207.8
21500	-52207.5
21600	-52207.9
21700	-52208.3
21800	-52207.6
21900	-52207.3
22000	-52207.8
22100	-52207.9
22200	-52207.5
22300	-52207.7
22400	-52207.9
22500	-52207.9
22600	-52207.7
22700	-52207.8
22800	-52208.4
22900	-52208.1
23000	-52208.1
23100	-52208.3
23200	-52207.7
23300	-52207.8
23400	-52207.8
23500	-52208.2
23600	-52207.9
23700	-52207.7
