0	879.065
100	440.711
200	407.483
300	393.014
400	462.447
500	418.003
600	456.626
700	428.79
800	444.058
900	439.467
1000	442.236
1100	435.145
1200	470.028
1300	434.421
1400	460.056
1500	423.285
1600	465.723
1700	447.135
1800	453.015
1900	458.176
2000	461.647
2100	450.695
2200	463.394
2300	442.706
2400	460.325
2500	457.627
2600	474.239
2700	443.252
2800	445.924
2900	454.056
3000	451.531
3100	439.31
3200	475.833
3300	449.016
3400	450.417
3500	451.573
3600	466.773
3700	449.322
3800	447.887
3900	443.624
4000	453.091
4100	438.743
4200	447.541
4300	460.26
4400	452.602
4500	443.617
4600	466.91
4700	444.951
4800	459.928
4900	445.834
5000	449.981
5100	458.45
5200	460.973
5300	462.162
5400	459.853
5500	438.227
5600	443.411
5700	450.85
5800	458.414
5900	451.2
6000	454.583
6100	440.329
6200	467.234
6300	451.121
6400	446.582
6500	453.31
6600	460.152
6700	439.839
6800	439.179
6900	456.659
7000	451.723
7100	455.118
7200	461.572
7300	458.625
7400	456.027
7500	456.992
7600	452.518
7700	446.283
7800	448.628
7900	449.586
8000	455.129
8100	448.882
8200	463.424
8300	459.16
8400	461.145
8500	459.335
8600	450.994
8700	442.205
8800	463.214
8900	441.97
9000	450.229
9100	440.671
9200	446.656
9300	450.064
9400	458.954
9500	455.111
9600	466.943
9700	452.236
9800	456.581
9900	452.468
10000	452.146
10100	456.361
10200	450.925
10300	448.325
10400	458.984
10500	449.388
10600	461.482
10700	461.193
10800	436.653
10900	448.567
11000	440.583
11100	440.222
11200	445.387
11300	450.319
11400	456.547
11500	457.196
11600	465.843
11700	443.674
11800	433.067
11900	440.85
12000	455.583
12100	459.069
12200	467.871
12300	448.604
12400	445.896
12500	455.286
12600	452.471
12700	457.905
12800	456.159
12900	449.623
13000	462.894
13100	452.893
13200	459.501
13300	442.613
13400	449.875
13500	443.367
13600	467.77
13700	439.78
13800	443.349
13900	439.522
14000	451.359
14100	452.55
14200	452.085
14300	456.467
14400	445.849
14500	449.414
14600	447.859
14700	462.521
14800	461.062
